iteration,best_fitness
220,1.8022494970626468e-05
221,1.8022494970626468e-05
222,1.7381252054082807e-05
223,1.3885780223876765e-05
224,1.3885780223876765e-05
225,1.2672142862601987e-05
226,1.2672142862601987e-05
227,8.017145252114943e-06
228,8.017145252114943e-06
229,8.017145252114943e-06
230,7.210548183866905e-06
231,6.803987198100714e-06
232,5.910823464905235e-06
233,5.910823464905235e-06
234,5.910823464905235e-06
235,5.910823464905235e-06
236,5.4105839564222435e-06
237,5.100714482342283e-06
238,5.100714482342283e-06
239,4.555007901974051e-06
240,4.555007901974051e-06
241,4.335127055998811e-06
242,4.335127055998811e-06
243,4.335127055998811e-06
244,3.871720754222707e-06
245,2.94062090633318e-06
246,2.7856768523015774e-06
247,2.560601100487503e-06
248,2.560601100487503e-06
249,2.560601100487503e-06
250,2.3738747256807358e-06
251,2.3738747256807358e-06
252,2.3292636908145425e-06
253,2.241030089056295e-06
254,2.0038467209992916e-06
255,1.926622104964082e-06
256,1.6320516817991404e-06
257,1.1825092092188072e-06
258,1.1825092092188072e-06
259,1.1351892337252423e-06
260,1.1351892337252423e-06
261,1.1351892337252423e-06
262,8.235259767452874e-07
263,8.235259767452874e-07
264,8.235259767452874e-07
265,8.235259767452874e-07
266,8.235259767452874e-07
267,8.235259767452874e-07
268,8.191685876290933e-07
269,5.68274697076987e-07
270,4.84523134947068e-07
271,4.84523134947068e-07
272,4.84523134947068e-07
273,4.84523134947068e-07
274,4.3664466931048196e-07
275,4.3664466931048196e-07
276,4.365154855356934e-07
277,3.738408733688914e-07
278,3.640285624051387e-07
279,2.8702228549448705e-07
280,2.8702228549448705e-07
281,2.628437987262089e-07
282,2.628437987262089e-07
283,2.628437987262089e-07
284,2.628437987262089e-07
285,2.4816651178483085e-07
286,2.315012328502064e-07
287,2.315012328502064e-07
288,2.1554304341364627e-07
289,2.1554304341364627e-07
290,1.732203860349557e-07
291,1.4789831626060845e-07
292,1.1621147111284813e-07
293,1.1621147111284813e-07
294,1.1621147111284813e-07
295,1.1621147111284813e-07
296,1.1621147111284813e-07
297,1.1621147111284813e-07
298,1.1621147111284813e-07
299,1.0559361074413687e-07
300,1.0559361074413687e-07
301,9.7332663262506e-08
302,6.322977030848165e-08
303,6.322977030848165e-08
304,6.322977030848165e-08
305,6.322977030848165e-08
306,5.954910209382547e-08
307,5.954910209382547e-08
308,5.426847993206252e-08
309,5.426847993206252e-08
310,5.1713823001620085e-08
311,4.882928594795999e-08
312,4.3960849627211473e-08
313,4.3960849627211473e-08
314,4.3960849627211473e-08
315,4.143069221029805e-08
316,4.143069221029805e-08
317,3.1577283454709004e-08
318,3.1577283454709004e-08
319,2.8207697955195954e-08
320,2.349671079926452e-08
321,2.349671079926452e-08
322,2.349671079926452e-08
323,1.9897268277446756e-08
324,1.937419868980328e-08
325,1.7950597896998488e-08
326,1.7950597896998488e-08
327,1.7395298090860933e-08
328,1.5814113130119267e-08
329,1.5814113130119267e-08
330,1.5814113130119267e-08
331,1.5814113130119267e-08
332,1.3873858950574913e-08
333,1.3873858950574913e-08
334,1.2902632295919148e-08
335,1.2902632295919148e-08
336,1.2324609333091985e-08
337,1.226523993480555e-08
338,1.1444655445558283e-08
339,8.07898858923295e-09
340,7.848179439662317e-09
341,7.848179439662317e-09
342,6.917379113957622e-09
343,5.373344880155173e-09
344,5.373344880155173e-09
345,3.779853319230142e-09
346,3.779853319230142e-09
347,3.779853319230142e-09
348,3.779853319230142e-09
349,3.5791960506514897e-09
350,3.314167162926651e-09
351,3.314167162926651e-09
352,2.8961903986157722e-09
