iteration,best_fitness
0,20.805782485951273
1,19.89608619904242
2,19.71298877705302
3,18.84982353708105
4,18.511996756746974
5,18.511996756746974
6,18.511996756746974
7,18.511996756746974
8,18.511996756746974
9,18.428203616763675
10,18.171894080811263
11,18.171894080811263
12,18.171894080811263
13,18.09318352464161
14,18.09318352464161
15,17.280198679677213
16,16.379020541928718
17,16.379020541928718
18,16.379020541928718
19,16.379020541928718
20,16.379020541928718
21,16.379020541928718
22,15.929143580367771
23,15.911443139552684
24,14.345524565691695
25,14.345524565691695
26,14.072259176430315
27,13.660444383414438
28,13.62573763509808
29,13.139046657182266
30,12.9452335502512
31,12.06839949798291
32,11.641233786632936
33,11.641233786632936
34,11.641233786632936
35,11.641233786632936
36,10.817569392507265
37,10.58904115004898
38,10.130551251428123
39,10.130551251428123
40,9.816531200486796
41,9.816531200486796
42,9.816531200486796
43,9.269086948291037
44,8.69114506649057
45,8.561506171320433
46,8.491098911012324
47,8.491098911012324
48,8.491098911012324
49,8.491098911012324
50,8.243419437912678
51,8.243419437912678
52,8.15861830078857
53,7.775653447380675
54,7.775653447380675
55,7.495538388335042
56,7.495538388335042
57,7.495538388335042
58,7.495538388335042
59,7.395679749410101
60,7.382220069253956
61,7.115207300604698
62,6.65693466584117
63,6.65693466584117
64,6.476344879721189
65,6.476344879721189
66,6.476344879721189
67,6.476344879721189
68,6.353557750227633
69,6.353557750227633
70,6.307515401163645
71,6.289460409600249
72,6.066072600388669
73,5.899755438954394
74,5.899755438954394
75,5.718290134539927
76,5.61868067621014
77,5.61868067621014
78,5.286502616421927
79,5.286502616421927
80,5.286502616421927
81,5.286502616421927
82,5.286502616421927
83,5.286502616421927
84,5.286502616421927
85,5.286502616421927
86,5.286502616421927
87,5.286502616421927
88,5.203177478868213
89,5.203177478868213
90,5.17649531389824
91,5.05820907901105
92,4.914102892495144
93,4.726609965684151
94,4.726298205532569
95,4.662692726491418
96,4.55541082188406
97,4.541049181687487
98,4.370362506723922
99,4.370362506723922
100,4.180667907565912
101,4.180667907565912
102,4.180667907565912
103,4.180667907565912
104,4.17181493907972
105,4.054126684554792
106,4.054126684554792
107,3.9414032423997836
108,3.9414032423997836
109,3.7922653452568054
110,3.7922653452568054
111,3.7922653452568054
112,3.7922653452568054
113,3.7122242897857167
114,3.7122242897857167
115,3.7122242897857167
116,3.7058904900426275
117,3.7058904900426275
118,3.6460499396295636
119,3.6460499396295636
120,3.6199976638340385
121,3.5927100566139605
122,3.5927100566139605
123,3.5927100566139605
124,3.5927100566139605
125,3.5927100566139605
126,3.574115225106333
127,3.527592337220313
128,3.527592337220313
129,3.47357467157681
130,3.47357467157681
131,3.411249266704829
132,3.401126863378558
133,3.401126863378558
134,3.3530050209970033
135,3.3394229953901093
136,3.3394229953901093
137,3.3330324057653447
138,3.3330324057653447
139,3.3330324057653447
140,3.3319126073672547
141,3.3058365549431135
142,3.2827695121732217
143,3.2756156820559146
144,3.2468760968284127
145,3.245256211832054
146,3.243079653994411
147,3.1993560638798866
148,3.1993560638798866
149,3.1993560638798866
150,3.1762665810686106
151,3.1298029180428313
152,3.1298029180428313
153,3.1298029180428313
154,3.1176415691901096
155,3.11719573023407
156,3.103266160876338
157,3.0999838406308524
158,3.094356764255441
159,3.0768580219986714
160,3.06902712980471
161,3.0660679586324453
162,3.0660679586324453
163,3.0566179562475004
164,3.055231146022941
165,3.0479904796288477
166,3.042960184733847
167,3.0286093316872535
168,3.0286093316872535
169,3.0241323316493625
170,3.0197795289909135
171,3.0142640244312884
172,3.0090636205138037
173,3.0049697486804914
174,3.0049697486804914
175,3.0049697486804914
176,2.998694030307995
177,2.998694030307995
178,2.998694030307995
179,2.9917834009944895
180,2.9816286073474427
181,2.981337726846608
182,2.975974017377436
183,2.9696678755706363
184,2.9633173127236714
185,2.959598989767749
186,2.9540461293247913
187,2.9524046068717493
188,2.9466193978375483
189,2.9466193978375483
190,2.94626968241969
191,2.94626968241969
192,2.94626968241969
193,2.9438195070451276
194,2.9438195070451276
195,2.9413787277316605
196,2.9413787277316605
197,2.938778242552328
198,2.936980630325565
199,2.936980630325565
200,2.936980630325565
201,2.936233841737185
202,2.9360963519211443
203,2.9344870057370227
204,2.93347114207397
205,2.93347114207397
206,2.9316214459811083
207,2.9316214459811083
208,2.9316214459811083
209,2.9299938858832104
210,2.929349876816929
211,2.929084106553646
212,2.9266214531890253
213,2.9240403709517655
214,2.9227407765848707
215,2.9215177702553388
216,2.9170343000946635
217,2.91549477166565
218,2.9137609846285746
219,2.9086792951769422
220,2.9069789059105138
221,2.9049402650297087
222,2.9049402650297087
223,2.9041637506805604
224,2.90039525523023
225,2.90039525523023
226,2.899768399144325
227,2.898981757201391
228,2.898981757201391
229,2.898981757201391
230,2.898547893635872
231,2.898435637830524
232,2.8983782157170705
233,2.897694299552253
234,2.8970616559699818
235,2.8967958303140553
236,2.896166265961526
237,2.8960037276009243
238,2.895082682959487
239,2.894903242770543
240,2.89471681828238
241,2.8945012824333003
242,2.894323375460026
243,2.8936752565426898
244,2.8936752565426898
245,2.8933212844046676
246,2.8928679554262158
247,2.892440712654093
248,2.892357629037289
249,2.89228467031035
250,2.8919515386090286
251,2.891339299755487
252,2.8910774720959727
253,2.8908089577733347
254,2.8908037004989535
255,2.8904709578937937
256,2.8898484136397298
257,2.88961715772906
258,2.889540778674292
259,2.889331611327521
260,2.889079430202696
261,2.8890145895906483
262,2.8890145895906483
263,2.8890145895906483
264,2.8889951447621027
265,2.8889907153772048
266,2.8889468141851187
267,2.8889416556774923
268,2.8888029685401055
269,2.8887225651271113
270,2.8887225651271113
271,2.888706338105582
272,2.8886737659924333
273,2.888593079297689
274,2.888593079297689
275,2.8885819759176745
276,2.8885819759176745
277,2.888488509160354
278,2.888376668836291
279,2.888376668836291
280,2.888376668836291
281,2.8883038503119285
282,2.888157830169231
283,2.8880616393267933
284,2.887996805969888
285,2.887942460112829
286,2.887767245623959
287,2.887767245623959
288,2.8876882854131165
289,2.8876524854508223
290,2.8876122520605354
291,2.887591523755717
292,2.887591523755717
293,2.887591523755717
294,2.887533027704056
295,2.887533027704056
296,2.887512792568995
297,2.8875069789753245
298,2.887495817125132
299,2.887468257148005
300,2.8874490692468133
301,2.887436860634296
302,2.887436860634296
303,2.887436860634296
304,2.8874350123653554
305,2.8874085381032413
306,2.887405920783572
307,2.887397087908685
308,2.887360281249411
309,2.8873401084121544
310,2.887326822830215
311,2.887326822830215
312,2.887314216632334
313,2.8872970440775885
314,2.8872865392178473
315,2.8872836020650223
316,2.8872836020650223
317,2.8872581042243337
318,2.8872565907670276
319,2.88723314477857
320,2.887227664174667
321,2.887224788935264
322,2.8872094944888613
323,2.8872030827684125
324,2.8872030827684125
325,2.887198438861358
326,2.8871885867585587
