iteration,best_fitness
0,5678.936620277099
1,2441.9841906812785
2,2441.9841906812785
3,2012.3957982580084
4,1983.2175257881129
5,1345.172569309916
6,1345.172569309916
7,1345.172569309916
8,962.8471968816359
9,863.3353186143215
10,863.3353186143215
11,731.0079052311944
12,731.0079052311944
13,731.0079052311944
14,651.1886435963673
15,633.9486081526406
16,581.3464427225824
17,531.0969132632522
18,459.3395073688904
19,459.3395073688904
20,459.3395073688904
21,455.7371701265334
22,362.57945340052146
23,362.57945340052146
24,322.72663991464634
25,322.72663991464634
26,284.9254206844
27,284.9254206844
28,284.9254206844
29,207.2254195430158
30,200.8053676139545
31,187.63412543771133
32,187.63412543771133
33,187.63412543771133
34,184.66646681282333
35,161.48533118670227
36,158.616076151409
37,158.616076151409
38,158.616076151409
39,133.7716668037863
40,133.7716668037863
41,132.03796040895736
42,132.03796040895736
43,127.89485828621088
44,127.89485828621088
45,118.89101424846069
46,118.89101424846069
47,118.89101424846069
48,118.89101424846069
49,115.35125798013866
50,109.82284250674928
51,109.64567116515559
52,108.75347212733585
53,104.86882226464652
54,101.72762730139996
55,101.72762730139996
56,97.67158779561194
57,84.020645423145
58,84.020645423145
59,80.11771248321459
60,79.17848436828393
61,78.00973782788016
62,73.89391756390968
63,73.89391756390968
64,73.89391756390968
65,67.645317305805
66,64.38489064503624
67,61.081758497621635
68,61.081758497621635
69,57.33864721685451
70,56.07534125318018
71,56.07534125318018
72,54.7225416420415
73,52.92620296111762
74,51.561082287826935
75,51.561082287826935
76,51.561082287826935
77,50.60836049024241
78,48.3838225498327
79,47.13071141829196
80,45.49653467901703
81,45.49653467901703
82,45.127720182713546
83,45.1226660216816
84,43.41384697665446
85,43.41384697665446
86,43.41384697665446
87,43.41384697665446
88,42.595509848420534
89,41.58270826676605
90,41.58270826676605
91,41.58270826676605
92,39.884000699320346
93,39.32262376696829
94,38.978182719369244
95,38.978182719369244
96,38.955765606298186
97,38.5458324966608
98,38.352335138015064
99,38.352335138015064
100,38.15215406273782
101,36.786665243307006
102,36.485643409693324
103,36.07609264844924
104,35.65295269610229
105,34.83528663510988
106,34.528759992411686
107,34.518294422841436
108,34.42584454533746
109,34.03240346957651
110,34.03240346957651
111,34.03240346957651
112,34.018542045407195
113,34.018542045407195
114,33.988139980709086
115,33.71718502274539
116,33.111001429612166
117,33.10480629524899
118,33.10480629524899
119,33.10480629524899
120,33.0433441321607
121,33.0433441321607
122,32.953525172633846
123,32.918660892988626
124,32.90570930613274
125,32.84639638569706
126,32.84639638569706
127,32.84639638569706
128,32.84639638569706
129,32.8097805820813
130,32.74461444021742
131,32.74461444021742
132,32.74461444021742
133,32.64804951044612
134,32.57680415851132
135,32.55988376105977
136,32.50381968923964
137,32.43668671713501
138,32.43668671713501
139,32.43668671713501
140,32.430750019652024
141,32.40063955125768
142,32.364264082845864
143,32.32839412930005
144,32.31663738192238
145,32.297892859870096
146,32.297892859870096
147,32.27844221193035
148,32.212370491803604
149,32.2101866064322
150,32.2101866064322
151,32.2101866064322
152,32.2101866064322
153,32.17314097728979
154,32.17314097728979
155,32.17314097728979
156,32.16509734618313
157,32.1341655712674
158,32.13357745247033
159,32.13357745247033
160,32.12749512116031
161,32.1027320200724
162,32.1027320200724
163,32.06072386497798
164,32.032478797465856
165,32.008491283998566
166,31.9229738473587
167,31.840559139912695
168,31.832320080556467
169,31.77086576378455
170,31.76797312246664
171,31.762789883110358
172,31.699298608576786
173,31.691884654963545
174,31.65563598668219
175,31.621584371027147
176,31.621584371027147
177,31.576042304758396
178,31.56296657138746
179,31.43879281080949
180,31.378877505353838
181,31.30191077839972
182,31.20547245703657
183,31.128507997865956
184,31.014979374680472
185,30.943974533537013
186,30.92457450200062
187,30.86086136081411
188,30.785513414805976
189,30.666982718430443
190,30.565152718565724
191,30.563405299114464
192,30.55693455673279
193,30.528514039885707
194,30.495885627020346
195,30.46023288905371
196,30.431924496150824
197,30.40908169504824
198,30.399613103811852
199,30.32144785427625
200,30.32144785427625
201,30.32144785427625
202,30.32144785427625
203,30.316899904410253
204,30.303226638326713
205,30.298110340178873
206,30.238638819321157
207,30.205707998641483
208,30.128211430745456
209,30.113754193977172
210,29.99360898752307
211,29.986690811419034
212,29.876661627123166
213,29.776254612671927
214,29.689609564966695
215,29.683786189818647
216,29.613133962837285
217,29.53082696958727
218,29.524728818495582
219,29.51209580750447
220,29.51185467339626
221,29.51185467339626
222,29.51185467339626
223,29.49576404301988
224,29.477675702419283
225,29.477675702419283
226,29.464528249045458
227,29.44917908771236
228,29.438595373614262
229,29.438595373614262
230,29.430772626090715
231,29.41416765027682
232,29.41416765027682
233,29.41303795486212
234,29.410566601434688
235,29.398336056085327
236,29.39548689690938
237,29.39413649254105
238,29.39413649254105
239,29.38245425737121
240,29.375157022279087
241,29.364319445334658
242,29.364319445334658
243,29.36417726765327
244,29.36289835749709
245,29.357021153855857
246,29.357021153855857
247,29.357021153855857
248,29.357021153855857
249,29.356011565184826
250,29.351438848721493
251,29.347839263181925
252,29.345675416959562
253,29.345675416959562
254,29.34228967268401
255,29.34020769088085
256,29.34020769088085
257,29.34020769088085
258,29.338972860330163
259,29.338972860330163
260,29.338063397318457
261,29.338063397318457
262,29.337937103517763
263,29.336204484071978
264,29.336204484071978
265,29.336204484071978
266,29.336204484071978
267,29.335920266099436
268,29.335208468442687
269,29.33469658014757
270,29.33469658014757
271,29.33448809309392
272,29.334367464214985
273,29.333404937469616
274,29.333035334710747
275,29.332934462938145
276,29.332934462938145
277,29.332864178264877
278,29.3325989265557
279,29.332370607675177
280,29.332370607675177
281,29.332138270183613
282,29.331700074943175
283,29.331700074943175
284,29.331700074943175
285,29.331249463527
286,29.330732268267834
287,29.330732268267834
288,29.330125946797928
289,29.329554126546242
290,29.329471578962906
291,29.328594547400165
292,29.328397456316928
293,29.327908959293836
294,29.327908959293836
295,29.327806068986007
296,29.32743987736
297,29.327127402912044
298,29.327102382433466
299,29.32707238652664
300,29.326921993318177
301,29.32626076218231
302,29.326037709573477
303,29.325830336929055
304,29.325830336929055
305,29.325830336929055
306,29.325196117970812
307,29.32478370759915
308,29.324609604053755
309,29.32380054809127
310,29.32380054809127
311,29.322166265521894
312,29.321744842898767
313,29.321461244602236
314,29.321337929123676
315,29.320938952702804
316,29.320058036741703
317,29.319750450398697
318,29.318205101504816
319,29.318205101504816
320,29.317384446678307
321,29.31701850410132
322,29.316200839273737
323,29.316059088512976
324,29.315415613402852
325,29.314505161381888
326,29.314102816651538
327,29.313272043640062
328,29.312194300548317
329,29.311335840220483
330,29.31069003497762
331,29.310528799250235
332,29.309452449142324
333,29.30939132104883
334,29.308446230169906
335,29.30779681362952
336,29.307322778930946
337,29.30645803196184
338,29.306025364497756
339,29.304901698831625
340,29.30464167888692
341,29.303825800735535
342,29.30360262674211
343,29.30252776999934
344,29.30130651251994
345,29.300033457250123
346,29.298381199903822
347,29.29627227372648
348,29.29420359090978
349,29.291251689168288
350,29.289608974766463
351,29.28653688093228
352,29.28443706249559
353,29.28368727943612
354,29.28068381356117
355,29.27957869791827
356,29.276870884900084
357,29.275005770905334
358,29.272619701285095
359,29.27033275621137
360,29.265050815897574
361,29.262517630103012
362,29.261059313063424
363,29.25156124722673
364,29.24675702970179
365,29.234847310389924
366,29.22706336316411
367,29.217485320151145
368,29.210598210490076
369,29.204784205482383
370,29.193963758094547
371,29.18727060061748
372,29.18147524290663
373,29.169655260497
374,29.162688054993538
375,29.15626726143731
376,29.142688137349985
377,29.135317766850854
378,29.134194311687903
379,29.126321088342728
380,29.11575073432571
381,29.11127428934503
382,29.107755691994086
383,29.104767193577306
384,29.103378125455897
385,29.08502492659207
386,29.081142919485256
387,29.077545393234193
388,29.073520668400537
389,29.068273437740018
390,29.06560420580104
391,29.0616119046733
392,29.0616119046733
393,29.059814047519332
394,29.056013113733872
395,29.055234223337433
396,29.053081586470196
397,29.049537190639864
398,29.04791001991693
399,29.0419765043837
400,29.03783593795289
401,29.032297970914684
402,29.02514153907739
403,29.018203103902884
404,29.007196102309074
405,29.00058098041809
406,29.00058098041809
407,29.00058098041809
408,28.993159570396994
409,28.99150738111138
410,28.983522547880046
411,28.976328472009754
412,28.975762837077006
413,28.973749798764555
414,28.970405543336316
415,28.96831053397301
416,28.96492788799275
417,28.961601425612045
418,28.958417464652115
419,28.954003648081667
420,28.9483707883165
421,28.94434332021765
422,28.941010877691756
423,28.932985751033982
424,28.928667276348765
425,28.92067158434119
426,28.91275156451902
427,28.905763929003978
428,28.891749878468637
429,28.87898502686166
430,28.8642896859687
431,28.849344613886295
432,28.826805398585023
433,28.826805398585023
434,28.821334778559528
435,28.814154844346753
436,28.814154844346753
437,28.814154844346753
438,28.808625367141797
439,28.808625367141797
440,28.803570593548955
441,28.7940681559459
442,28.780499403915332
443,28.77647045850742
444,28.76630811208379
445,28.76235977656161
446,28.757431148994574
447,28.745753415320912
448,28.733084304187752
449,28.717120072712326
450,28.71116778171211
451,28.71116778171211
452,28.703954568397467
453,28.7011994284067
454,28.68837776934311
455,28.68837776934311
456,28.68624721699688
457,28.686127114439728
458,28.686127114439728
459,28.683702158797885
460,28.676536989573993
461,28.674397252158254
462,28.673402658862603
463,28.669160638860493
464,28.667397449408984
465,28.664492307111782
466,28.664492307111782
467,28.663906414376132
468,28.66257024406019
469,28.653822917676862
470,28.653822917676862
471,28.6490220274021
472,28.64390879383059
473,28.638446093550453
474,28.638446093550453
475,28.63667278012545
476,28.63264031109376
477,28.631558561900558
478,28.629464091830233
479,28.629464091830233
480,28.62924474194193
481,28.628653151815612
482,28.628653151815612
483,28.628653151815612
484,28.627811558880833
485,28.627811558880833
486,28.627145233902304
487,28.626660703372924
488,28.62474446515709
489,28.622831737878837
490,28.620869995062055
491,28.62031695663015
492,28.62019318448474
493,28.619724933738784
494,28.61957904751525
495,28.61957904751525
496,28.61945127183551
497,28.61945127183551
498,28.61945127183551
499,28.618156794205166
500,28.618156794205166
