iteration,best_fitness
184,27.903158852595297
185,27.855639189958733
186,27.840223445740914
187,27.798093498292882
188,27.798093498292882
189,27.782584426617927
190,27.737729376627055
191,27.70793823831181
192,27.60897244669742
193,27.595117559465717
194,27.595117559465717
195,27.560645238284557
196,27.560645238284557
197,27.552009626493323
198,27.55035493991971
199,27.53507702223585
200,27.52360893347229
201,27.51192885323807
202,27.48941671753979
203,27.469994556860147
204,27.46095008584766
205,27.456136061473803
206,27.452757952629486
207,27.420782362060255
208,27.404718797073297
209,27.404718797073297
210,27.383385295830056
211,27.361183281974316
212,27.35268532578135
213,27.34228352613101
214,27.34228352613101
215,27.315850020348226
216,27.305024706667073
217,27.294453604389364
218,27.280333658980762
219,27.264809350498656
220,27.264809350498656
221,27.25063341423659
222,27.24928167046502
223,27.23216454053373
224,27.230826710122713
225,27.230826710122713
226,27.22727708016303
227,27.216053929472807
228,27.212610451127393
229,27.21119091287201
230,27.19508800295702
231,27.19508800295702
232,27.18749495289684
233,27.18749495289684
234,27.18749495289684
235,27.18007850084565
236,27.17959768961748
237,27.173259629001226
238,27.172960209041587
239,27.172470162317754
240,27.172470162317754
241,27.172470162317754
242,27.168051393871508
243,27.1655888541499
244,27.161266884548233
245,27.161266884548233
246,27.161266884548233
247,27.15502391029113
248,27.144253230397545
249,27.13532001115222
250,27.129880560205436
251,27.12228257687229
252,27.109945530311766
253,27.10744313876178
254,27.09787744811468
255,27.09787744811468
256,27.094457055098133
257,27.08816879692165
258,27.085606673915635
259,27.06986068438006
260,27.063288478639546
261,27.052356001671537
262,27.039596646140268
263,27.02779818471475
264,27.020324557099556
265,26.990114890985566
266,26.975996226468457
267,26.96400675845289
268,26.922423910367833
269,26.90080444053256
270,26.874670467190796
271,26.859370729183166
272,26.833117369175586
273,26.81679243587084
274,26.807800729176527
275,26.806064981124702
276,26.794464105680518
277,26.789056508086013
278,26.77958704462912
279,26.76433103010855
280,26.757761800761045
281,26.757761800761045
282,26.757761800761045
283,26.756885571963068
284,26.74373088546389
285,26.735726056747144
286,26.729553177526952
287,26.70499229584491
288,26.696179992998477
289,26.693692160794882
290,26.683644961735975
291,26.65599278644583
292,26.646182830627698
293,26.63139824226175
294,26.60412708872039
295,26.581158626431044
296,26.54696238486322
297,26.51840623127763
298,26.486177731501172
299,26.45830975326836
300,26.45830975326836
301,26.45077619447033
302,26.44552674063186
303,26.420396074745963
304,26.419982009195703
305,26.364360639078615
306,26.35000567778687
307,26.29105524344117
308,26.26383071748548
309,26.24629932455708
310,26.204286439828937
311,26.19584864957807
312,26.0875528583574
313,26.0875528583574
314,26.047492996794738
315,25.98438337679236
316,25.973893899798945
317,25.95293733745122
318,25.95293733745122
319,25.951195032426863
320,25.92867364976306
321,25.92867364976306
322,25.92867364976306
323,25.92867364976306
324,25.92867364976306
325,25.92867364976306
326,25.92867364976306
327,25.911681470592537
328,25.911681470592537
329,25.9011651955657
330,25.883834775995894
331,25.86897322488553
332,25.86897322488553
333,25.856480226545436
334,25.845906048549242
335,25.845906048549242
336,25.845906048549242
337,25.845906048549242
338,25.835118200819263
339,25.835118200819263
340,25.835118200819263
341,25.828903499686884
342,25.826525816421412
343,25.82438012421592
344,25.82233874314737
345,25.819839806493583
346,25.819839806493583
347,25.819839806493583
348,25.818319465156353
349,25.81701891789795
350,25.81701891789795
351,25.815028960498246
352,25.81128874644702
353,25.806707287107475
354,25.796909628408944
355,25.79245927740098
356,25.779125470648587
357,25.768298692768774
358,25.75934690405618
359,25.746026397092514
360,25.738516961453456
361,25.72948719016494
362,25.72355358443808
363,25.701823980944415
364,25.6863440610361
365,25.667163013360458
366,25.645009884639936
367,25.625703761207696
368,25.604573751338346
369,25.58641328088025
370,25.577924221196607
371,25.57530928280931
372,25.574441166344748
373,25.560316577684233
374,25.5535922887181
375,25.535609926041985
376,25.530425101977247
377,25.51330701009461
378,25.50728844127602
379,25.48736263073835
380,25.477022007820306
381,25.45643086390778
382,25.447194954306905
383,25.42805063860933
384,25.395825989130227
385,25.375112706594567
386,25.35102233908263
387,25.342466026334204
388,25.342466026334204
389,25.342466026334204
390,25.335220235538593
391,25.33344811630306
392,25.32415323625896
393,25.32415323625896
394,25.324145180830964
395,25.321326204220256
396,25.321326204220256
397,25.31331899224771
398,25.3123793504448
399,25.3123793504448
400,25.3123793504448
401,25.3057828852651
402,25.297248131223228
403,25.290633601639502
404,25.283284552189738
405,25.27929784513095
406,25.269387657329798
407,25.260047117168483
408,25.252717228542522
409,25.23260478479905
410,25.22386543359824
411,25.210373188385795
412,25.19504632192604
413,25.17914537369793
414,25.166225172766982
415,25.156378784368464
416,25.156378784368464
417,25.145034935201387
418,25.142231772095293
419,25.13998433717699
420,25.135257247830157
421,25.130125599398394
422,25.12072327491662
423,25.103224038191364
424,25.100484008001995
425,25.08087009338746
426,25.07438475947828
427,25.07438475947828
428,25.068852317553603
429,25.066892715841092
430,25.05651688757611
431,25.05510910086761
432,25.04985438249643
433,25.047440261501357
434,25.047440261501357
435,25.04564781465439
436,25.04564781465439
437,25.04564781465439
438,25.04564781465439
439,25.036199659684968
440,25.033337426211446
441,25.03167712312995
442,25.02676428399645
443,25.02676428399645
444,25.02676428399645
445,25.01892641676699
446,25.012195704900055
447,25.012195704900055
448,25.000183764969147
449,24.99963255004619
450,24.993540546906534
451,24.99224798038806
452,24.98994715609308
453,24.98510858351593
454,24.979844361995227
455,24.979844361995227
456,24.97626879606127
457,24.971794727753945
458,24.96049587791206
459,24.95029634673031
460,24.932349118335303
461,24.92342332177184
462,24.904643194995447
463,24.8934901530328
464,24.88815124548612
465,24.880766831225355
466,24.872202409536133
467,24.867421261579
468,24.865199406567108
469,24.850645245547984
470,24.8481435545695
471,24.838093316918997
472,24.826893542277784
473,24.81843136153026
474,24.808852235213397
475,24.79593926181232
476,24.78999648639146
477,24.78256748137901
478,24.77614152149219
479,24.772148671126892
480,24.760752405177826
481,24.749617670164902
482,24.742618716505408
483,24.73749690766384
484,24.73749690766384
485,24.732781365076217
486,24.725105780890363
487,24.722100676684565
488,24.721142232098703
489,24.714094072815563
490,24.714094072815563
491,24.714094072815563
492,24.710794632712677
493,24.710794632712677
494,24.710794632712677
495,24.703884838222006
496,24.695555687288927
497,24.678236510922485
498,24.678236510922485
499,24.678236510922485
500,24.676291930137474
