iteration,best_fitness
0,20.72860841443084
1,18.125949964910454
2,18.125949964910454
3,15.815573710425827
4,15.815573710425827
5,13.036420288875764
6,13.036420288875764
7,12.516799425399121
8,12.516799425399121
9,12.516799425399121
10,12.516799425399121
11,11.772130235170408
12,9.934987290679015
13,9.934987290679015
14,9.934987290679015
15,7.981408414539212
16,7.981408414539212
17,7.981408414539212
18,7.7187510209687
19,7.7187510209687
20,7.462673424091962
21,7.462673424091962
22,7.3903486952824125
23,7.254557304050618
24,7.254557304050618
25,7.254557304050618
26,6.4959352723047346
27,6.4959352723047346
28,6.4959352723047346
29,5.8352355586413935
30,5.101274264261473
31,5.101274264261473
32,5.101274264261473
33,5.101274264261473
34,5.101274264261473
35,4.485031696677556
36,4.337098222108338
37,3.780838377593011
38,3.7249339317273855
39,3.7249339317273855
40,3.3324680478738
41,3.3324680478738
42,2.8926777307009606
43,2.8926777307009606
44,2.7186778725272096
45,2.7186778725272096
46,2.7186778725272096
47,2.530857444826417
48,2.5260760089872076
49,2.3233242602988153
50,2.0480584974931983
51,1.9161856443573844
52,1.7145146493008032
53,1.5698461074921757
54,1.4567608624312354
55,1.4567608624312354
56,1.1358987596174441
57,0.9001314774043938
58,0.7424415992810691
59,0.440952579318751
60,0.440952579318751
61,0.440952579318751
62,0.440952579318751
63,0.30493457462043994
64,0.30493457462043994
65,0.30493457462043994
66,0.30493457462043994
67,0.1805666424710819
68,0.1805666424710819
69,0.1805666424710819
70,0.1805666424710819
71,0.1805666424710819
72,0.18055003678058457
73,0.18055003678058457
74,0.1761585950291118
75,0.16868154086283882
76,0.1622353275800248
77,0.1258590399942361
78,0.10742500960595125
79,0.10742500960595125
80,0.10742500960595125
81,0.09392691489625493
82,0.09392691489625493
83,0.09392691489625493
84,0.08932738245944849
85,0.08744852332326802
86,0.08744852332326802
87,0.08744852332326802
88,0.0868278861222973
89,0.08580436777705502
90,0.08580436777705502
91,0.08078091501398577
92,0.07893788917779121
93,0.07893788917779121
94,0.07782148409598877
95,0.07270112958876185
96,0.06297266730214846
97,0.06097420921328878
98,0.05366705698815766
99,0.04444591745983617
100,0.03541369717063647
101,0.02977627168029473
102,0.018385483490334753
103,0.018385483490334753
104,0.018385483490334753
105,0.018385483490334753
106,0.016768535529327
107,0.016768535529327
108,0.01560094704465742
109,0.01512607657580789
110,0.010046448645660622
111,0.009470155853659623
112,0.009470155853659623
113,0.00827799486794989
114,0.00827799486794989
115,0.007739530289985641
116,0.00634293932678931
117,0.00634293932678931
118,0.00634293932678931
119,0.00634293932678931
120,0.004742046394828225
121,0.004742046394828225
122,0.004742046394828225
123,0.004742046394828225
124,0.003151824352532362
125,0.0030059511281241846
126,0.0026944819385872343
127,0.0025707814498656667
128,0.0025707814498656667
129,0.0025707814498656667
130,0.002506765717808168
131,0.002506765717808168
132,0.002046235649910688
133,0.002046235649910688
134,0.002046235649910688
135,0.001881947626366287
136,0.001881947626366287
137,0.0017967786564416777
138,0.001022071807313285
139,0.001022071807313285
140,0.001022071807313285
141,0.001022071807313285
142,0.001022071807313285
143,0.001022071807313285
144,0.001022071807313285
145,0.001022071807313285
146,0.0009338223762580533
147,0.0009033020109794343
148,0.0008280213028339922
149,0.0008280213028339922
150,0.0007154909551592148
151,0.0006135745244191249
152,0.0006135745244191249
153,0.0006135745244191249
154,0.0006135745244191249
155,0.0005784272453621675
156,0.0005436269463037213
157,0.00047262649354395947
158,0.00047262649354395947
159,0.00041752244615667067
160,0.0003971031763225774
161,0.0003971031763225774
162,0.0003971031763225774
163,0.0002800883259337361
164,0.0002742456943569671
165,0.0002718865723392305
166,0.0002517976859448545
167,0.0002517976859448545
168,0.00024001915004534524
169,0.00024001915004534524
170,0.00024001915004534524
171,0.00020122282819601267
172,0.00017573396763426175
173,0.00017573396763426175
174,0.00013253922973222032
175,0.00012850933641717077
176,0.0001254048887457948
177,0.00012396292545391319
178,9.831794280446005e-05
179,9.831794280446005e-05
180,9.831794280446005e-05
181,7.083685521935834e-05
182,7.083685521935834e-05
183,7.083685521935834e-05
184,7.083685521935834e-05
185,7.083685521935834e-05
186,7.083685521935834e-05
187,6.549098346342319e-05
188,5.943119814988407e-05
189,4.321525240102986e-05
190,3.952005787910551e-05
191,3.940276891656325e-05
192,3.423957581505377e-05
193,3.423957581505377e-05
194,3.120026246294927e-05
195,3.11082780766192e-05
196,3.11082780766192e-05
197,3.11082780766192e-05
198,3.080310263969821e-05
199,3.080310263969821e-05
200,3.080310263969821e-05
201,2.484443751571419e-05
202,2.323381566471383e-05
203,2.255882537172127e-05
204,2.1852313591086414e-05
205,2.0866850761525058e-05
206,1.991368686349304e-05
207,1.991368686349304e-05
208,1.991368686349304e-05
209,1.878048868109161e-05
210,1.5141734604373625e-05
211,1.3832242697464636e-05
212,1.3832242697464636e-05
213,1.3832242697464636e-05
214,1.363732662840178e-05
215,1.1594744127041423e-05
216,1.0376088639407754e-05
217,1.0376088639407754e-05
218,1.0376088639407754e-05
219,1.0376088639407754e-05
220,1.014877654670343e-05
221,9.39124416676762e-06
222,6.761998293303151e-06
223,5.194670365415988e-06
224,5.194670365415988e-06
225,5.194670365415988e-06
226,5.194670365415988e-06
227,5.194670365415988e-06
228,3.966695175439128e-06
229,3.966695175439128e-06
230,3.966695175439128e-06
231,3.966695175439128e-06
232,3.966695175439128e-06
233,3.966695175439128e-06
234,3.917557262145266e-06
235,3.0055912962900777e-06
236,3.0055912962900777e-06
237,2.041291591314831e-06
238,1.8776183172697358e-06
239,1.8776183172697358e-06
240,1.6245201668318998e-06
241,1.6245201668318998e-06
242,1.6245201668318998e-06
243,1.6245201668318998e-06
244,1.415847439734108e-06
245,9.513047065645708e-07
246,8.844750607472918e-07
247,8.844750607472918e-07
248,8.844750607472918e-07
249,8.844750607472918e-07
250,6.986605076697572e-07
251,6.461378849742516e-07
252,6.461378849742516e-07
253,5.914841101350987e-07
254,5.914841101350987e-07
255,5.398613542872965e-07
256,4.616272524238241e-07
257,4.0300807713222753e-07
258,3.7801551799887534e-07
259,3.7801551799887534e-07
260,3.7801551799887534e-07
261,3.736749794036598e-07
262,3.736749794036598e-07
263,3.611124701485835e-07
264,3.4718579344783507e-07
265,3.4099326784442496e-07
266,3.4099326784442496e-07
267,3.082183863689636e-07
268,2.832804928409871e-07
269,2.832804928409871e-07
270,2.636163753955145e-07
271,2.235331284516917e-07
272,2.0867318228923182e-07
273,2.063958430831292e-07
274,2.063958430831292e-07
275,2.063958430831292e-07
276,1.731286194406323e-07
277,1.7133950480641147e-07
278,1.6549584147540486e-07
279,1.506589311084383e-07
280,1.0849990816907962e-07
281,1.0849990816907962e-07
282,8.93847880156784e-08
283,8.93847880156784e-08
284,8.93847880156784e-08
285,8.607381873915187e-08
286,8.120057559679594e-08
287,5.5080417116215585e-08
288,5.104194089611269e-08
289,5.104194089611269e-08
290,5.104194089611269e-08
291,4.6725532332203557e-08
292,4.6725532332203557e-08
293,4.5962803785215556e-08
294,4.5962803785215556e-08
295,4.5962803785215556e-08
296,4.213320936585774e-08
297,4.213320936585774e-08
298,4.213320936585774e-08
299,4.022700439421101e-08
300,4.022700439421101e-08
301,3.106552926013251e-08
302,3.106552926013251e-08
303,3.106552926013251e-08
304,3.106552926013251e-08
305,2.8351987868546757e-08
306,2.8351987868546757e-08
307,2.6834879651715937e-08
308,2.6834879651715937e-08
309,2.4272374776757033e-08
310,2.4272374776757033e-08
311,2.0233088537935373e-08
312,2.0233088537935373e-08
313,2.0233088537935373e-08
314,1.9635390646755013e-08
315,1.7483664738193738e-08
316,1.7001636098967765e-08
317,1.7001636098967765e-08
318,1.6931349211546376e-08
319,1.6931349211546376e-08
320,1.6931349211546376e-08
321,1.3972190959776754e-08
322,1.3972190959776754e-08
323,9.190696648175845e-09
324,9.190696648175845e-09
325,9.190696648175845e-09
326,9.136137624210505e-09
327,8.753705760256025e-09
328,7.000040103122274e-09
329,6.499729199305193e-09
330,6.499729199305193e-09
331,5.125344149092825e-09
332,4.570737122122637e-09
333,4.312980639298303e-09
334,4.312980639298303e-09
335,2.3947568372761907e-09
336,2.3947568372761907e-09
337,2.3947568372761907e-09
