iteration,best_fitness
0,1458.9568407376844
1,137.16217193563503
2,137.16217193563503
3,49.489257973793904
4,49.489257973793904
5,49.489257973793904
6,49.489257973793904
7,49.489257973793904
8,49.489257973793904
9,49.489257973793904
10,23.29869631181168
11,20.508787969631932
12,11.885465493934504
13,11.885465493934504
14,11.885465493934504
15,10.187553894004107
16,10.187553894004107
17,10.187553894004107
18,10.187553894004107
19,8.795333501763007
20,8.04877742023805
21,8.04877742023805
22,8.04877742023805
23,8.04877742023805
24,8.04877742023805
25,8.04877742023805
26,6.400326368707203
27,6.400326368707203
28,6.400326368707203
29,6.396704705732024
30,6.396704705732024
31,6.376361406301177
32,6.370834606560779
33,6.370834606560779
34,6.164436166893873
35,6.043079276805869
36,5.979918599508194
37,5.937070668943807
38,5.929141247113278
39,5.929141247113278
40,5.929141247113278
41,5.929141247113278
42,5.929141247113278
43,5.762988120752899
44,5.762654918241547
45,5.762654918241547
46,5.666520072829231
47,5.631713582395827
48,5.631713582395827
49,5.631713582395827
50,5.625954475940412
51,5.607330991709247
52,5.56114594747542
53,5.56114594747542
54,5.557343198521109
55,5.557343198521109
56,5.554657006719481
57,5.5324186743756085
58,5.529265128463875
59,5.529265128463875
60,5.51721590537939
61,5.51721590537939
62,5.507505597437043
63,5.492092810757727
64,5.492092810757727
65,5.492092810757727
66,5.492092810757727
67,5.483605345474816
68,5.479493531363777
69,5.46948598597867
70,5.464683272851846
71,5.464683272851846
72,5.435763516633852
73,5.427075844861348
74,5.415482775560718
75,5.4128884097149506
76,5.389184932353747
77,5.389184932353747
78,5.383407139046218
79,5.383407139046218
80,5.383407139046218
81,5.365587645830713
82,5.365587645830713
83,5.35378870337882
84,5.339343872679915
85,5.332916982003664
86,5.316791750110445
87,5.275338143357161
88,5.2568907287479485
89,5.219444259861757
90,5.2022629879720395
91,5.185518058509977
92,5.158678563013483
93,5.158678563013483
94,5.141549018862159
95,5.137926532472084
96,5.109244264895116
97,5.098416855701712
98,5.098416855701712
99,5.093519329953501
100,5.093519329953501
101,5.089829359966618
102,5.075812886687222
103,5.07081099466293
104,5.060634238103532
105,5.0435210691124155
106,5.021610510431743
107,5.015723634002884
108,4.999662434473022
109,4.994834023767498
110,4.987623443785647
111,4.955541827586996
112,4.937408784899103
113,4.937408784899103
114,4.898327252322128
115,4.872763657656438
116,4.824295884751088
117,4.80936068178872
118,4.738844119134324
119,4.732005002505261
120,4.6476230821052615
121,4.595835332101307
122,4.595835332101307
123,4.595835332101307
124,4.574259237445945
125,4.574259237445945
126,4.574259237445945
127,4.574259237445945
128,4.55646734047987
129,4.540885682223851
130,4.5268007816249805
131,4.5268007816249805
132,4.522194729658959
133,4.502802886879726
134,4.502802886879726
135,4.480098716644677
136,4.453915296706617
137,4.453915296706617
138,4.452318436399763
139,4.420382864094185
140,4.362843006560091
141,4.272371287715464
142,4.272371287715464
143,4.250856581392648
144,4.250856581392648
145,4.250856581392648
146,4.25035548538996
147,4.25035548538996
148,4.228749675710981
