iteration,best_fitness
0,106.35945254737908
1,100.03254299428346
2,100.03254299428346
3,66.96939188551428
4,66.96939188551428
5,66.96939188551428
6,66.96939188551428
7,66.96939188551428
8,66.96939188551428
9,66.96939188551428
10,66.96939188551428
11,66.96939188551428
12,66.96939188551428
13,66.96939188551428
14,66.96939188551428
15,66.96939188551428
16,66.96939188551428
17,61.55389287002503
18,61.55389287002503
19,61.55389287002503
20,61.55389287002503
21,61.55389287002503
22,61.55389287002503
23,61.55389287002503
24,57.25668402764074
25,57.25668402764074
26,57.25668402764074
27,55.72098669336452
28,46.126236373864145
29,46.126236373864145
30,44.456209251599965
31,44.456209251599965
32,44.456209251599965
33,44.456209251599965
34,44.456209251599965
35,37.99201633957611
36,37.99201633957611
37,37.99201633957611
38,37.99201633957611
39,37.99201633957611
40,37.99201633957611
41,37.99201633957611
42,37.99201633957611
43,33.62442023155785
44,33.25647815801585
45,31.599649481321578
46,31.599649481321578
47,31.599649481321578
48,31.599649481321578
49,31.599649481321578
50,31.599649481321578
51,31.599649481321578
52,31.599649481321578
53,31.599649481321578
54,31.599649481321578
55,31.599649481321578
56,31.183536687087354
57,31.183536687087354
58,30.082521724128938
59,30.082521724128938
60,30.082521724128938
61,30.082521724128938
62,30.082521724128938
63,28.685464333141653
64,28.685464333141653
65,28.269243275166787
66,28.269243275166787
67,28.269243275166787
68,28.269243275166787
69,28.269243275166787
70,28.269243275166787
71,26.613497664205283
72,26.613497664205283
73,26.613497664205283
74,25.93509103070238
75,25.93509103070238
76,25.896941373259793
77,25.886678032929183
78,25.886678032929183
79,24.565779673272033
80,24.565779673272033
81,16.400606197818348
82,16.400606197818348
83,16.400606197818348
84,16.400606197818348
85,16.400606197818348
86,16.400606197818348
87,16.400606197818348
88,16.400606197818348
89,16.400606197818348
90,16.400606197818348
91,16.400606197818348
92,16.400606197818348
93,16.400606197818348
94,16.400606197818348
95,15.880661243623479
96,15.880661243623479
97,15.880661243623479
98,15.507601302166307
99,15.109640335630743
100,15.109640335630743
101,15.109640335630743
102,15.109640335630743
103,15.109640335630743
104,15.109640335630743
105,15.109640335630743
106,15.01782941140759
107,15.01782941140759
108,14.917951668823875
109,14.731394012195864
110,14.731394012195864
111,14.674663938808436
112,14.674663938808436
113,14.65915871208118
114,14.65915871208118
115,14.588383599141025
116,14.580516172438138
117,14.580516172438138
118,14.54806287262187
119,14.49471145702229
120,14.41046518610969
121,14.41046518610969
122,14.41046518610969
