iteration,best_fitness
0,47.54662845827758
1,19.818968710381537
2,19.818968710381537
3,17.119947775482544
4,17.119947775482544
5,14.739520742554127
6,8.212127042825038
7,8.212127042825038
8,7.1094124628933715
9,2.2597973423179814
10,2.2597973423179814
11,2.2597973423179814
12,2.2597973423179814
13,1.7824196754183697
14,1.217449951911152
15,1.217449951911152
16,1.217449951911152
17,0.9778621078451961
18,0.5613007656369774
19,0.5228042029194433
20,0.5228042029194433
21,0.5228042029194433
22,0.5228042029194433
23,0.5228042029194433
24,0.3846155420797551
25,0.3846155420797551
26,0.32026568599093586
27,0.32026568599093586
28,0.32026568599093586
29,0.28598718747387597
30,0.25277528024166146
31,0.25277528024166146
32,0.17606902798240487
33,0.17606902798240487
34,0.17606902798240487
35,0.12832339052531466
36,0.12832339052531466
37,0.09417301692220763
38,0.09417301692220763
39,0.07466509047264339
40,0.07466509047264339
41,0.05085761193597749
42,0.021855886135649007
43,0.014469491042358928
44,0.014469491042358928
45,0.014469491042358928
46,0.014469491042358928
47,0.014469491042358928
48,0.014469491042358928
49,0.013902205558559965
50,0.010278653422622467
51,0.008432162944281013
52,0.008432162944281013
53,0.006748101361330889
54,0.006748101361330889
55,0.006748101361330889
56,0.005719629115011324
57,0.004424050360693073
58,0.004424050360693073
59,0.003437865634398962
60,0.003437865634398962
61,0.003437865634398962
62,0.003437865634398962
63,0.002522346782721761
64,0.0019003764535366853
65,0.001505862641104039
66,0.001153931913521308
67,0.001153931913521308
68,0.001153931913521308
69,0.0010477226203535826
70,0.0009837286665860805
71,0.0009837286665860805
72,0.0004177476384392756
73,0.00033506096496818173
74,0.0003189028368297795
75,0.0003189028368297795
76,0.0003189028368297795
77,0.0003189028368297795
78,0.0002609069146563669
79,0.0002609069146563669
80,0.00019936957780109538
81,0.00018412093744719877
82,0.00018412093744719877
83,0.00016570489527106046
84,0.00013330396721734298
85,9.079884209437189e-05
86,9.079884209437189e-05
87,9.079884209437189e-05
88,9.079884209437189e-05
89,9.079884209437189e-05
90,7.3590330043972e-05
91,4.594623976831936e-05
92,4.1075030295036705e-05
93,4.1075030295036705e-05
94,3.2487816031438497e-05
95,3.2487816031438497e-05
96,2.218004526746704e-05
97,2.218004526746704e-05
98,2.218004526746704e-05
99,2.218004526746704e-05
100,2.218004526746704e-05
101,1.7890403998640558e-05
102,1.7890403998640558e-05
103,7.65324104344608e-06
104,7.65324104344608e-06
105,6.6508905304568035e-06
106,6.6508905304568035e-06
107,6.6508905304568035e-06
108,4.362640019442777e-06
109,4.362640019442777e-06
110,4.362640019442777e-06
111,3.7706135440740493e-06
112,3.7706135440740493e-06
113,3.447564994188734e-06
114,3.351639495734697e-06
115,3.351639495734697e-06
116,3.085985369740841e-06
117,2.6462094956636283e-06
118,2.3171667737787147e-06
119,2.0135125027889423e-06
120,2.0135125027889423e-06
121,2.0135125027889423e-06
122,1.8204055870118125e-06
123,1.7427724912908767e-06
124,1.6152813523775992e-06
125,1.0790352853778571e-06
126,9.23451972974017e-07
127,8.778342667563895e-07
128,8.778342667563895e-07
129,7.889064180170581e-07
130,7.741331579952029e-07
131,6.061990093061989e-07
132,5.522310895881556e-07
133,4.7539819099736926e-07
134,3.9489675362905166e-07
135,3.218378079947006e-07
136,3.218378079947006e-07
137,3.218378079947006e-07
138,2.885438053474587e-07
139,1.6730992112640708e-07
140,1.2804784294971747e-07
141,1.2804784294971747e-07
142,1.118516737385812e-07
143,7.68657213695111e-08
144,7.68657213695111e-08
145,3.165443682719108e-08
146,3.165443682719108e-08
147,3.165443682719108e-08
148,2.9113499965559893e-08
149,1.78083221325457e-08
150,1.78083221325457e-08
151,1.6685759948645783e-08
152,1.6685759948645783e-08
153,1.2348597242089523e-08
154,1.2348597242089523e-08
155,1.2348597242089523e-08
156,1.033864531637829e-08
157,9.348707238099807e-09
158,8.84810725862127e-09
159,8.84810725862127e-09
160,6.692012124015211e-09
161,4.5792751687139274e-09
162,3.245023618520838e-09
163,3.245023618520838e-09
164,2.2786730291704516e-09
165,2.2786730291704516e-09
166,2.1826259645628607e-09
167,2.1826259645628607e-09
168,2.1224825903593476e-09
169,1.9163830175997776e-09
170,1.2250323061081336e-09
171,1.2250323061081336e-09
172,1.0393831391772855e-09
173,1.0393831391772855e-09
174,1.0393831391772855e-09
175,1.0393831391772855e-09
176,1.0393831391772855e-09
177,1.0393831391772855e-09
178,9.014926460025497e-10
179,9.014926460025497e-10
180,8.706093848213283e-10
181,7.167692799930466e-10
182,2.809703658005822e-10
183,2.0033439185018862e-10
184,1.8311096466372077e-10
185,1.0931699691199553e-10
186,1.0931699691199553e-10
187,1.0931699691199553e-10
188,1.0931699691199553e-10
189,1.0931699691199553e-10
190,8.71928034257825e-11
191,8.71928034257825e-11
192,5.0972092630798046e-11
193,5.0972092630798046e-11
194,5.0972092630798046e-11
195,5.0972092630798046e-11
196,5.0972092630798046e-11
197,5.0972092630798046e-11
198,5.0972092630798046e-11
199,4.5913876486159664e-11
