iteration,best_fitness
0,128.77989872750354
1,79.64748149608786
2,75.14453802480674
3,75.14453802480674
4,75.14453802480674
5,73.73757982702742
6,73.73757982702742
7,71.90411178922221
8,71.90411178922221
9,71.90411178922221
10,71.90411178922221
11,68.50288921230282
12,68.50288921230282
13,68.50288921230282
14,68.50288921230282
15,68.50288921230282
16,68.50288921230282
17,68.50288921230282
18,54.471652111118566
19,54.471652111118566
20,54.471652111118566
21,54.471652111118566
22,54.471652111118566
23,38.40859162730824
24,38.40859162730824
25,38.40859162730824
26,38.40859162730824
27,38.40859162730824
28,38.40859162730824
29,20.01775224120729
30,20.01775224120729
31,20.01775224120729
32,20.01775224120729
33,20.01775224120729
34,20.01775224120729
35,17.474643563881756
36,15.81288270922262
37,15.81288270922262
38,14.0879372126426
39,14.0879372126426
40,14.0879372126426
41,14.0879372126426
42,14.0879372126426
43,12.749999867462819
44,12.749999867462819
45,12.749999867462819
46,12.749999867462819
47,12.749999867462819
48,12.749999867462819
49,12.49677823389601
50,11.641726395627558
51,11.152008937268079
52,10.334771645272383
53,10.334771645272383
54,10.334771645272383
55,10.334771645272383
56,9.697284080647577
57,9.697284080647577
58,9.545878946552932
59,9.327359763723251
60,8.940057101032181
61,8.87044990227075
62,8.414446312236208
63,8.353968408679961
64,8.353968408679961
65,8.345693117602067
66,8.33421085982738
67,8.216136530107349
68,8.132860303526513
69,8.120036688651226
70,8.001257147151136
71,8.001257147151136
72,8.001257147151136
73,8.001257147151136
74,7.97264479556965
75,7.9436011147394225
76,7.874788433718919
77,6.697258211200648
78,6.562383664888046
79,6.562383664888046
80,6.544699095215407
81,6.544699095215407
82,6.104309483637252
83,3.9115143503405676
84,3.9115143503405676
85,3.9115143503405676
86,3.9115143503405676
87,3.9115143503405676
88,3.9115143503405676
89,3.9115143503405676
90,3.7906459355148314
91,3.6305275949256526
92,3.6305275949256526
93,3.480844044341424
94,3.480844044341424
95,3.480844044341424
96,3.350209939570888
97,3.350209939570888
98,3.350209939570888
99,3.350209939570888
100,3.350209939570888
101,3.3498883626850073
102,3.3498883626850073
103,3.313284745690865
104,3.313284745690865
105,3.240895660021721
106,3.1994841609473497
107,3.161428592918881
108,3.161428592918881
109,3.146988843929705
110,3.122974759006354
111,3.0870971613966987
112,3.0870971613966987
113,3.076867259436355
114,3.076867259436355
115,3.059300578130376
116,3.059300578130376
117,3.059300578130376
118,3.059300578130376
119,3.0535328404735083
120,3.044795595111296
121,3.044795595111296
122,3.0226895873665143
123,3.0198015333316732
124,3.0198015333316732
125,3.0198015333316732
126,3.013838265965475
127,3.001859728892356
128,2.9906246917095984
129,2.9906246917095984
130,2.9906246917095984
131,2.9906246917095984
132,2.988802078530128
133,2.988802078530128
134,2.988172496151776
135,2.988172496151776
136,2.988172496151776
137,2.988172496151776
138,2.9873916667857685
139,2.986167720507865
140,2.986167720507865
141,2.9858856400558977
142,2.9858856400558977
143,2.9858856400558977
144,2.9858856400558977
145,2.9858856400558977
146,2.9858856400558977
147,2.9858856400558977
148,2.9856560150407176
149,2.9856560150407176
150,2.9855568138916624
151,2.985520601009526
152,2.9852275097129137
153,2.9852053407253862
154,2.9852053407253862
155,2.9852053407253862
156,2.9852053407253862
157,2.985165491446594
158,2.985089677551798
159,2.985001760512361
160,2.985001760512361
161,2.985001760512361
162,2.984990771132999
163,2.984990771132999
164,2.984990771132999
165,2.984959094848989
166,2.984916941251143
167,2.984916941251143
168,2.9849102381903805
169,2.9849102381903805
170,2.984907048226262
171,2.9849047899003835
172,2.9849047899003835
173,2.984900457485253
174,2.984899439314276
175,2.984892977064419
176,2.9848888404127933
177,2.9848888404127933
178,2.984883692316842
179,2.984883692316842
180,2.9848823123966497
181,2.9848823123966497
182,2.984881225027763
183,2.984881225027763
184,2.984881225027763
185,2.984880450333222
186,2.9848794981623854
187,2.9848794981623854
188,2.9848794981623854
189,2.984878909253908
190,2.9848787141395974
191,2.9848787141395974
192,2.984878274062794
193,2.984878274062794
194,2.984878162198356
195,2.9848780591774897
196,2.9848780591774897
197,2.984877772514693
198,2.98487747861806
199,2.9848774418287007
200,2.9848774418287007
201,2.9848774418287007
202,2.9848774418287007
203,2.9848774390192006
204,2.9848773855330677
205,2.98487736820357
206,2.98487736820357
207,2.984877309095367
208,2.9848772929733514
209,2.98487727930366
210,2.98487727930366
211,2.98487727930366
212,2.984877236436489
213,2.984877236436489
214,2.984877231315025
215,2.9848772282768863
216,2.9848772282768863
217,2.9848772038814246
218,2.9848772038814246
219,2.9848772038814246
220,2.9848771923849
221,2.9848771923849
222,2.9848771904605513
223,2.9848771904605513
224,2.9848771904605513
225,2.9848771904605513
226,2.984877184195156
227,2.984877184195156
228,2.984877184195156
229,2.984877184195156
230,2.984877184195156
231,2.984877184195156
232,2.984877184195156
233,2.984877184195156
234,2.984877180001007
235,2.984877180001007
236,2.9848771776043037
237,2.9848771776043037
238,2.9848771776043037
239,2.9848771776043037
240,2.9848771776043037
241,2.984877176082051
