iteration,best_fitness
0,174.19460159430815
1,80.61907266275347
2,80.61907266275347
3,80.61907266275347
4,80.61907266275347
5,65.86675306032546
6,65.09321432437969
7,65.09321432437969
8,65.09321432437969
9,56.90570671876032
10,51.60131082390048
11,51.60131082390048
12,51.143133242981705
13,51.143133242981705
14,51.143133242981705
15,46.26439994525819
16,41.38625310561145
17,41.2454480680712
18,39.77268827633317
19,39.77268827633317
20,34.984966430700354
21,33.21924865226483
22,26.540363773684632
23,23.624579206916078
24,23.624579206916078
25,23.624579206916078
26,23.624579206916078
27,22.558092336522318
28,19.41116761234615
29,18.59254274379275
30,18.59254274379275
31,18.209475904758243
32,18.209475904758243
33,16.92556413308946
34,15.662213708441504
35,15.662213708441504
36,15.662213708441504
37,15.662213708441504
38,13.737787171455727
39,13.737787171455727
40,12.423192577247402
41,11.9899446876817
42,11.9899446876817
43,9.070344658999677
44,7.216698577336662
45,7.216698577336662
46,7.064594699126559
47,6.886616445977213
48,5.356563782347777
49,4.469203325977762
50,4.365839859677699
51,4.365839859677699
52,3.736027867399872
53,3.736027867399872
54,3.34836188180209
55,3.0297580502096833
56,3.0297580502096833
57,3.0297580502096833
58,3.0297580502096833
59,2.7620323358118344
60,2.6916684221332194
61,2.6766701135368187
62,2.285649690856279
63,2.231477503744392
64,2.231477503744392
65,2.0009567014610106
66,1.9182202486304232
67,1.74881094061722
68,1.74881094061722
69,1.624172804102501
70,1.5236034063355641
71,1.4229538346622483
72,1.284759077904905
73,1.284759077904905
74,1.1817616075354855
75,1.1571886220189207
76,1.0508765513669964
77,1.0396405062108118
78,0.9801308764622051
79,0.9075650951588862
80,0.8558920974529702
81,0.8558920974529702
82,0.8558920974529702
83,0.8558920974529702
84,0.6679929882411432
85,0.5924561804615402
86,0.5744289109394328
87,0.5744289109394328
88,0.5540906992481394
89,0.46421455934128464
90,0.41493746586536895
91,0.2810837430238563
92,0.22952131999296424
93,0.22952131999296424
94,0.22612540903415637
95,0.22612540903415637
96,0.22612540903415637
97,0.18842219675134586
98,0.18842219675134586
99,0.18842219675134586
100,0.18842219675134586
101,0.1853509918243477
102,0.1491010460740218
103,0.1491010460740218
104,0.1343151289161039
105,0.12436578338723882
106,0.0996234738154324
107,0.0996234738154324
108,0.08592245144544747
109,0.08592245144544747
110,0.0798456869999693
111,0.0798456869999693
112,0.06390810078431955
113,0.06390810078431955
114,0.06390810078431955
115,0.06390810078431955
116,0.06390810078431955
117,0.06390810078431955
118,0.06389103484790298
119,0.06389103484790298
120,0.05541351158495426
121,0.05541351158495426
122,0.05541351158495426
123,0.053741255436729404
124,0.05372876199284284
125,0.05083156758824275
126,0.04466504744299044
127,0.04466504744299044
128,0.04466504744299044
129,0.043664171935058504
130,0.04345679481203741
131,0.041002168298531094
132,0.041002168298531094
133,0.041002168298531094
134,0.041002168298531094
135,0.04090760293190666
136,0.03913602982288455
137,0.03536252218602214
138,0.03493690875712114
139,0.034881644766054556
140,0.031892005014327145
141,0.031892005014327145
142,0.030507337545332757
143,0.030507337545332757
144,0.030507337545332757
145,0.02927887575351846
146,0.02886515236763302
147,0.02693207970591719
148,0.026123343887290536
149,0.026123343887290536
150,0.026123343887290536
151,0.02570123538739045
152,0.02570123538739045
153,0.02503377102217761
154,0.024818851721656477
155,0.02459100095195517
156,0.024147182139909323
157,0.024004787719918395
158,0.024004787719918395
159,0.024004787719918395
160,0.023672692065760427
161,0.023483101772061667
162,0.023483101772061667
163,0.023483101772061667
164,0.023462059078192425
165,0.023128090986169983
166,0.022157198904787876
167,0.020776442159577174
168,0.019816607324619543
169,0.01832813121110242
170,0.01749460268819106
171,0.017323241592285248
172,0.017323241592285248
173,0.015885992206268816
174,0.015482466973385775
175,0.01483794422133608
176,0.014209523611021273
177,0.013789881255214834
178,0.013453728006071508
179,0.013453728006071508
180,0.012876310333927634
181,0.012557558650979891
182,0.012281200531613518
183,0.011984286094059354
184,0.011086433924468805
185,0.011086433924468805
186,0.010901427839251195
187,0.010901427839251195
