iteration,best_fitness
0,389.49962049175485
1,377.22116518056555
2,356.9588371555125
3,342.5822719026834
4,340.25870891070946
5,309.48672368949235
6,309.48672368949235
7,309.48672368949235
8,309.48672368949235
9,302.3803834510062
10,302.3803834510062
11,302.3803834510062
12,302.3803834510062
13,302.3803834510062
14,302.3803834510062
15,302.3803834510062
16,302.3803834510062
17,302.3803834510062
18,302.3803834510062
19,300.7302537015927
20,300.7302537015927
21,300.7302537015927
22,300.7302537015927
23,300.7302537015927
24,300.7302537015927
25,300.7302537015927
26,300.7302537015927
27,300.7302537015927
28,300.7302537015927
29,300.7302537015927
30,238.53235232015948
31,238.53235232015948
32,238.53235232015948
33,238.53235232015948
34,238.53235232015948
35,238.53235232015948
36,238.53235232015948
37,238.53235232015948
38,221.42168927612676
39,221.42168927612676
40,221.42168927612676
41,221.42168927612676
42,209.68589955201242
43,181.33618994955935
44,181.33618994955935
45,181.33618994955935
46,181.33618994955935
47,181.33618994955935
48,181.33618994955935
49,181.33618994955935
50,181.33618994955935
51,181.33618994955935
52,181.33618994955935
53,181.33618994955935
54,177.73096515832444
55,177.73096515832444
56,168.1842094953926
57,168.1842094953926
58,168.1842094953926
59,166.81289839319945
60,157.36028368490756
61,157.36028368490756
62,155.96858164236653
63,155.96858164236653
64,155.96858164236653
65,155.96858164236653
66,155.96858164236653
67,155.96858164236653
68,151.08926967183274
69,151.08926967183274
70,151.08926967183274
71,151.08926967183274
72,149.15682493331195
73,149.15682493331195
74,149.15682493331195
75,149.15682493331195
76,142.90753993760495
77,140.16335677664958
78,137.29782877346486
79,137.29782877346486
80,137.29782877346486
81,137.29782877346486
82,137.29782877346486
83,137.29782877346486
84,137.29782877346486
85,137.29782877346486
86,137.29782877346486
87,137.29782877346486
88,135.298625108961
89,135.298625108961
90,135.298625108961
91,135.298625108961
92,135.298625108961
93,135.298625108961
94,135.298625108961
95,135.298625108961
96,134.73905560317598
97,134.73905560317598
98,134.05292699653435
99,134.05292699653435
100,133.00386983059963
101,133.00386983059963
102,132.70879960329546
103,131.89882843764622
104,131.89882843764622
105,130.73689126687836
106,130.73689126687836
107,130.73689126687836
108,127.27391484125411
109,120.64949640087065
110,120.64949640087065
111,120.64949640087065
112,120.64949640087065
113,120.64949640087065
114,118.76726114237678
115,118.76726114237678
116,118.76726114237678
117,118.76726114237678
118,117.53066940243374
119,117.53066940243374
120,117.53066940243374
121,117.41968540182549
122,117.41968540182549
123,117.41968540182549
124,117.41968540182549
125,116.60492325015258
126,116.60492325015258
127,116.32943186113815
128,116.0724531585378
129,115.38656448797065
130,115.1285351244932
131,113.41578747446277
132,112.29390020642816
133,110.64595273058941
134,110.64595273058941
135,110.058190963518
136,110.01593691010703
137,110.01593691010703
138,108.49669869050197
139,108.20474995737908
140,102.7781732327843
141,102.28556930457975
142,99.27883911889299
143,96.27661537848547
144,96.27661537848547
145,96.27661537848547
146,94.97508092046701
147,92.83321876105032
148,92.58336988117361
149,92.09225479329712
150,91.8838631788646
151,91.44263638383492
152,91.44263638383492
153,90.70794979358254
154,90.70794979358254
155,90.06581056691158
156,89.64503328637602
157,87.95059270683694
158,87.85506061378987
159,87.70485345389099
160,87.03423351052348
161,86.781066893674
162,86.781066893674
163,85.04136115133917
164,84.75946726280537
165,84.40527534914182
166,84.1633478810412
167,84.07554808269686
168,84.07554808269686
169,83.99349822993639
170,83.99349822993639
171,82.46042269115352
172,81.84461981717433
173,81.84461981717433
174,81.84461981717433
175,81.71653522853924
176,81.5170285278246
177,81.08786571861208
178,80.78423464786306
179,80.78423464786306
180,80.73605339482876
181,80.4589918597506
182,80.4589918597506
183,80.3794627582684
184,80.06925410923222
185,80.01475673154613
186,80.01475673154613
187,79.82567514184183
188,79.82567514184183
189,79.82567514184183
190,79.82567514184183
191,79.57855376828451
192,79.57855376828451
193,79.55155779305943
194,79.4947529557192
195,79.4947529557192
196,79.4947529557192
197,79.49226117494777
198,79.43608652570794
199,79.32911660514858
200,79.32911660514858
201,79.32911660514858
202,79.19763610519189
203,79.19763610519189
204,79.11247013250696
205,79.11247013250696
206,78.85339067716882
207,78.78815146289764
208,78.78815146289764
209,78.74713329946522
210,78.74713329946522
211,78.74713329946522
212,78.72054032545816
213,78.70390749068957
214,78.67148304745561
215,78.62182239884132
216,78.55434099382424
217,78.55434099382424
218,78.55434099382424
219,78.53599576845474
220,78.53599576845474
221,78.50410411118517
222,78.49902862892984
223,78.46619503522714
224,78.46619503522714
225,78.4552872736241
226,78.4552872736241
227,78.44964944278613
228,78.437673993338
229,78.40170491812566
230,78.38672246748109
231,78.3832413128226
232,78.3557332248777
233,78.33541647318324
234,78.33541647318324
235,78.32878873003557
236,78.32878873003557
237,78.32191680663249
238,78.28543741761939
239,78.26402174563373
240,78.23034609371433
241,78.22698761738033
242,78.21945373888155
243,78.21387777556484
244,78.20110108935049
245,78.19423498817125
246,78.19423498817125
247,78.19423498817125
248,78.18697563688855
249,78.17818249751488
250,78.1647238176796
251,78.1643501411584
252,78.1643501411584
253,78.16287412827671
254,78.16093487987149
255,78.15762013920798
256,78.15762013920798
257,78.15762013920798
258,78.15762013920798
259,78.14852876461313
260,78.14852876461313
261,78.14608086967175
262,78.14608086967175
263,78.14608086967175
264,78.14608086967175
265,78.14287540204742
266,78.14165623785655
267,78.13911706872096
268,78.1388951471611
269,78.13599329720788
270,78.13317920083375
271,78.13120690670854
272,78.13031333487498
273,78.12984966203669
274,78.12599093434034
275,78.1254931504954
276,78.12342261043688
277,78.12276941624202
278,78.1218666554214
279,78.12156991588085
280,78.12156991588085
281,78.12156991588085
282,78.12133455476632
283,78.11943335041528
284,78.11817164625126
285,78.11684205424751
286,78.11484851411532
287,78.11304768267894
288,78.10888099690456
289,78.10636204393808
290,78.10346603919751
291,78.09782215248418
292,78.08963379147806
293,78.08551685472227
294,78.06911110891562
295,78.05512324347819
296,78.04619505127468
297,78.0299518242137
298,77.99014369636987
299,77.96154477229226
300,77.94028921682437
301,77.9073619754389
302,77.87612488881547
303,77.85294877448536
304,77.8205182679589
305,77.78886683115041
306,77.77969965192432
307,77.75051120488126
308,77.72969839538015
309,77.72814132656302
310,77.71599425525358
311,77.71599425525358
312,77.71218452822208
313,77.70842512180838
314,77.70842512180838
315,77.70842512180838
316,77.70651602981883
317,77.70196493208195
318,77.70196493208195
319,77.69934083049046
320,77.69857329770099
321,77.69687514349783
322,77.69334656017878
323,77.6925902241831
324,77.6925198027329
325,77.6905962898756
326,77.69031220748698
327,77.68774418865809
328,77.68695436246296
329,77.68695436246296
330,77.67661114613057
331,77.66902480265077
332,77.66734658443843
333,77.65158174064686
334,77.63996439107103
335,77.63996439107103
336,77.63996439107103
337,77.63713456257287
338,77.63610583486087
339,77.63384665129976
340,77.63202025166723
341,77.63144585059686
342,77.62992742382764
343,77.62935615701258
344,77.62881156296407
345,77.62635146320608
346,77.62457989605682
347,77.62230401109213
348,77.62095836733533
349,77.62063679568658
350,77.61945849943035
351,77.61930366750718
352,77.61930366750718
353,77.61930366750718
354,77.61781639091183
355,77.61781639091183
356,77.61722213376743
357,77.61570696196861
358,77.61570696196861
359,77.61554306145425
360,77.61554306145425
361,77.61488978228019
362,77.61488978228019
363,77.61395779760525
364,77.61367799916326
365,77.6131383987512
366,77.6131383987512
367,77.61281525322133
368,77.6120849344027
369,77.6120849344027
370,77.61175491602373
371,77.61172016953029
372,77.61150642267316
373,77.61118288911788
374,77.61103501911626
375,77.610385739288
376,77.61036523927703
377,77.60990725181011
378,77.60970597226088
379,77.60970597226088
380,77.60970597226088
381,77.60944039422174
382,77.60926036678052
383,77.60902554145252
384,77.60902554145252
385,77.60891122533349
386,77.60883276361628
387,77.60883276361628
388,77.60858159299079
389,77.60831299981706
390,77.60831299981706
391,77.60831299981706
392,77.60808949150004
393,77.60783592842569
394,77.60783592842569
395,77.60783592842569
396,77.60763433637146
397,77.60763433637146
398,77.60756208826075
399,77.60754210114891
400,77.60742691146254
401,77.60729801501361
402,77.60729801501361
403,77.60729561975867
404,77.60728210212929
405,77.60724434165786
406,77.60724434165786
407,77.60724434165786
408,77.60719885738533
409,77.60718223647427
410,77.60718223647427
411,77.60718223647427
412,77.607137054943
413,77.60711396941929
414,77.6070540861883
415,77.60702275834035
416,77.60693351337505
417,77.60693351337505
418,77.60691540656654
419,77.60689767002728
420,77.60689767002728
421,77.60689112964513
422,77.60688617085452
423,77.6068774720346
424,77.6068674018922
425,77.60686481801659
426,77.60682518907976
427,77.60681239120632
428,77.6068094649491
429,77.6067752959188
430,77.6067752959188
431,77.6067752959188
432,77.6067752959188
433,77.60674878198071
434,77.60674878198071
435,77.60674878198071
436,77.60674878198071
437,77.60673163337748
438,77.60672333151948
439,77.60672007469924
440,77.60671545389073
441,77.60671545389073
442,77.60669238112737
443,77.60668930219117
444,77.60668412401756
445,77.60668358454566
446,77.60668358454566
447,77.60667913086786
448,77.60667329398945
449,77.60667280932395
450,77.60667157935953
451,77.60665696368488
452,77.60665696368488
453,77.60665696368488
454,77.60665696368488
455,77.60664897419738
456,77.60663826031197
457,77.60662945098485
458,77.60662754520513
459,77.60662302359552
460,77.60662133909653
461,77.60661896845471
462,77.60660934763962
463,77.60660723271599
464,77.60660355225488
465,77.60660273497325
466,77.60660273497325
467,77.60660020825236
468,77.6065993790479
469,77.60659890705986
470,77.60659879188253
471,77.6065984244249
472,77.60659747981899
473,77.60659660868512
474,77.60659494665322
475,77.60659494665322
476,77.60659434909243
477,77.60659434909243
478,77.60659434909243
479,77.60659207551814
480,77.60659135101258
481,77.60659135101258
482,77.60659135101258
483,77.60659135101258
484,77.60659115222052
485,77.60659115222052
486,77.60659112449511
487,77.60658998564725
488,77.60658936906688
489,77.60658871016295
490,77.60658871016295
491,77.60658871016295
492,77.60658871016295
493,77.60658768640471
494,77.6065875283968
495,77.60658688920685
496,77.60658675705253
497,77.60658651516985
498,77.60658648583035
499,77.60658647121016
500,77.60658623183895
