iteration,best_fitness
0,1247.9178227067046
1,473.94423998055584
2,364.4517074952709
3,177.73235740630793
4,107.45873596876022
5,107.45873596876022
6,59.233234051185946
7,58.74306420977373
8,58.74306420977373
9,58.74306420977373
10,58.74306420977373
11,37.27678231780367
12,37.27678231780367
13,37.27678231780367
14,32.97337444717061
15,30.955467129231447
16,30.18910043019314
17,18.82793826685464
18,15.918919253968268
19,15.918919253968268
20,15.918919253968268
21,15.918919253968268
22,15.918919253968268
23,13.776342519375282
24,11.847962487998018
25,11.847962487998018
26,11.847962487998018
27,10.487439995592133
28,10.077561495171995
29,10.077561495171995
30,10.077561495171995
31,10.077561495171995
32,10.077561495171995
33,9.776922899140278
34,9.061396002455432
35,9.061396002455432
36,9.061396002455432
37,8.655042051454746
38,8.655042051454746
39,8.655042051454746
40,8.655042051454746
41,8.586213891917868
42,8.586213891917868
43,8.586213891917868
44,8.479483714928858
45,8.43507469110745
46,8.43507469110745
47,8.388601101203717
48,8.388601101203717
49,8.159240901582056
50,8.113157717300163
51,7.936260300742028
52,7.826775862536108
53,7.762142824267084
54,7.725973643151018
55,7.487968400864421
56,7.487968400864421
57,7.477986025476384
58,7.416775770717268
59,7.376227910131474
60,7.376227910131474
61,7.372905806150297
62,7.288098812465918
63,7.288098812465918
64,7.288098812465918
65,7.284662323270971
66,7.284662323270971
67,7.284662323270971
68,7.189335417793066
69,7.120237550158643
70,7.011792928833771
71,7.011792928833771
72,7.011792928833771
73,6.949137370712856
74,6.949137370712856
75,6.949137370712856
76,6.940192689016182
77,6.909524836908787
78,6.909524836908787
79,6.908766629954054
80,6.894526391977614
81,6.8845496430717885
82,6.866427933318597
83,6.832229319433327
84,6.803491336872642
85,6.782503499207368
86,6.760747427119644
87,6.737142323556233
88,6.711685092942449
89,6.706677428487526
90,6.679011705861933
91,6.632603697414119
92,6.60323511508433
93,6.5758506334050555
94,6.547341564578116
95,6.523384232332328
96,6.523384232332328
97,6.486404001968663
98,6.323402106135893
99,6.323402106135893
100,6.255065382385401
101,6.194620896105912
102,6.16566983637869
103,6.129311479868766
104,6.065961875948855
105,6.013911381276375
106,6.000324710712825
107,5.97884504384106
108,5.968151816568634
109,5.965630699934206
110,5.960978239939456
111,5.960738308795494
112,5.960738308795494
113,5.960738308795494
114,5.955077975170623
115,5.955077975170623
116,5.942067108485643
117,5.942067108485643
118,5.911131353220226
119,5.900487590755222
120,5.882483342151885
121,5.864611378073134
122,5.841827586411197
123,5.8178904421087685
124,5.787062349773501
125,5.722130581402187
126,5.722130581402187
127,5.712966254962783
128,5.712966254962783
129,5.712966254962783
130,5.696969371858996
131,5.696969371858996
132,5.696568054075493
133,5.663988732030872
134,5.659874242036625
135,5.635304184099991
136,5.6148389451984695
137,5.575518216677563
138,5.5670185152030225
139,5.5134004206775415
140,5.5134004206775415
141,5.508957009389013
142,5.470339951237824
143,5.468067719881521
144,5.468067719881521
145,5.448163986169427
146,5.4248476848193885
147,5.370483222167718
148,5.367786429647406
149,5.3647478553439125
150,5.3647478553439125
151,5.353380561814443
152,5.353380561814443
153,5.353380561814443
154,5.353380561814443
155,5.353380561814443
156,5.347470811372523
157,5.332145701522587
158,5.332145701522587
159,5.327995793211687
160,5.327995793211687
