iteration,best_fitness
240,26.11134556063616
241,26.110071111206786
242,26.107214250710587
243,26.089170499839362
244,26.089170499839362
245,26.089170499839362
246,26.089170499839362
247,26.077830294693257
248,26.06443192463579
249,26.06443192463579
250,26.058496119888975
251,26.0576450139617
252,26.052437254603486
253,26.045476034550315
254,26.04291452249315
255,26.03978453803554
256,26.03356242252203
257,26.03111264724948
258,26.02825369786285
259,26.020676581114174
260,26.020350189201505
261,26.006587544183827
262,26.006587544183827
263,25.982078169671638
264,25.977362281147798
265,25.961875150887952
266,25.95644962937701
267,25.95029558577809
268,25.936385256716246
269,25.936385256716246
270,25.92923219455351
271,25.92055949661613
272,25.87567430883645
273,25.869132381329788
274,25.869132381329788
275,25.86447593942769
276,25.833473319908975
277,25.833473319908975
278,25.829542388058197
279,25.828257680349818
280,25.818194140236972
281,25.816858011058976
282,25.81541798337804
283,25.810695829408598
284,25.805112304234317
285,25.8030172059685
286,25.798260224653546
287,25.791142489629927
288,25.786125212359348
289,25.778620732409696
290,25.77062854138245
291,25.76906970979962
292,25.764652730830374
293,25.764652730830374
294,25.74901549769665
295,25.746828603137587
296,25.745666132505377
297,25.745666132505377
298,25.745666132505377
299,25.739630622794035
300,25.737143761023493
301,25.737143761023493
302,25.732968466307117
303,25.732968466307117
304,25.732968466307117
305,25.73101772482612
306,25.72791653438686
307,25.72791653438686
308,25.727658831161907
309,25.72089186427855
310,25.711865006541146
311,25.709367901949342
312,25.7037086540151
313,25.698477471112568
314,25.68783034261876
315,25.67078514164081
316,25.666364219135843
317,25.66213491810566
318,25.658882092310492
319,25.656523368918926
320,25.637959665141228
321,25.634005660495582
322,25.624077514615088
323,25.6102890002295
324,25.605305712904958
325,25.58310545140275
326,25.570279961793545
327,25.552507445069356
328,25.54185522370393
329,25.53094483323607
330,25.509297488914147
331,25.49017457563859
332,25.452908110459152
333,25.394599019945705
334,25.377144453936577
335,25.365461280868757
336,25.355732738646033
337,25.355732738646033
338,25.355732738646033
339,25.355732738646033
340,25.344170024321294
341,25.327863327501507
342,25.327159542273854
343,25.319571295611716
344,25.284099329759126
345,25.284099329759126
346,25.284099329759126
347,25.281464257945537
348,25.273576020807948
349,25.273576020807948
350,25.273357025668453
351,25.27002747841987
352,25.269613094180215
353,25.269613094180215
354,25.269613094180215
355,25.26895137208311
356,25.26449361250258
357,25.26449361250258
358,25.26449361250258
359,25.26097734638169
360,25.25089411671618
361,25.2433140332847
362,25.24220156055021
363,25.239779911574878
364,25.239234990657714
365,25.233962616186
366,25.230716807571653
367,25.229959465833222
368,25.228946386895174
369,25.2271593540824
370,25.225636926937018
371,25.2233571964581
372,25.220101038068552
373,25.218107897158244
374,25.216210708949053
375,25.21554042588111
376,25.2102306080715
377,25.209157533277367
378,25.208351736891146
379,25.207821742416122
380,25.207821742416122
381,25.206318292875515
382,25.206130796331422
383,25.204860177967497
384,25.2038824937864
385,25.20216303418922
386,25.200952565285125
387,25.200392869719977
388,25.19922591907118
389,25.19922591907118
390,25.19843052689489
391,25.19802569285161
392,25.195500040027195
393,25.193441186406147
394,25.184569217271626
395,25.184569217271626
396,25.181321448421404
397,25.178059291904592
398,25.17087879521563
399,25.17087879521563
400,25.16686387599221
401,25.16686387599221
402,25.162791162461712
403,25.162791162461712
404,25.162791162461712
405,25.15652459889437
406,25.15652459889437
407,25.15652459889437
408,25.15652459889437
409,25.15652459889437
410,25.15652459889437
411,25.15563864060924
412,25.153549148334097
413,25.153549148334097
414,25.153549148334097
415,25.153405472816054
416,25.152667163243244
417,25.151552170577855
418,25.148865239948908
419,25.14781729712469
420,25.14781729712469
421,25.145376156182643
422,25.144886847242045
423,25.13792527467566
424,25.13792527467566
425,25.13619279840284
426,25.132822507432603
427,25.130259937258522
428,25.12751423263277
429,25.12598455891589
430,25.122093076671085
431,25.121383326778588
432,25.11841527753698
433,25.118183083758513
434,25.116673283784248
435,25.116673283784248
436,25.11481898333132
437,25.11322902221359
438,25.111444125087086
439,25.111444125087086
440,25.110508702967493
441,25.110218288236446
442,25.10864676337146
443,25.10864676337146
444,25.10647875300565
445,25.105005781149874
446,25.103915248304347
447,25.10206804770885
448,25.101700271609143
449,25.100983604339138
450,25.098619211128582
451,25.09842041575262
452,25.09842041575262
453,25.09836865223123
454,25.096656501531065
455,25.096656501531065
456,25.093566549613445
457,25.092932304069578
458,25.092932304069578
459,25.092801583068358
460,25.092446661327823
461,25.09098560921301
462,25.09098560921301
463,25.09098560921301
464,25.090893939447827
465,25.088558572231968
466,25.088558572231968
467,25.087479786830187
468,25.08635660973053
469,25.08635660973053
470,25.085518312613875
471,25.085439533435537
472,25.084935908248433
473,25.084935908248433
474,25.08443656014433
475,25.084158638537843
476,25.084158638537843
477,25.083784654892792
478,25.08361886744844
479,25.08361886744844
480,25.083180808419524
481,25.08269007962924
482,25.08269007962924
483,25.082399436049464
484,25.082244670871713
485,25.08206648643167
486,25.081824465564246
487,25.08135196714024
488,25.081069600121033
489,25.08095708118496
490,25.08084122299459
491,25.08029346691528
492,25.08029346691528
493,25.080053025814237
494,25.07989365326891
495,25.07989365326891
496,25.07989365326891
497,25.079695018771563
498,25.079695018771563
499,25.07937605479104
500,25.07937605479104
