iteration,best_fitness
0,20.584711850451274
1,19.320865015672307
2,19.320865015672307
3,18.63940037813149
4,18.63940037813149
5,18.63940037813149
6,18.57644866944421
7,18.57644866944421
8,18.253487929769847
9,17.964401279335902
10,17.47003203593959
11,17.47003203593959
12,17.47003203593959
13,17.47003203593959
14,17.47003203593959
15,17.47003203593959
16,16.618274649252243
17,16.19098285937574
18,16.19098285937574
19,16.02500494069417
20,16.02500494069417
21,16.02500494069417
22,15.256356621660164
23,14.758354701472218
24,14.758354701472218
25,13.959841300299162
26,13.959841300299162
27,13.444540490552523
28,13.444540490552523
29,13.444540490552523
30,13.018968658622008
31,12.97706205381216
32,12.686820491931623
33,12.686820491931623
34,12.61070829560112
35,12.468628211605035
36,11.418597487006211
37,11.309832870402358
38,11.21405700541823
39,11.21405700541823
40,10.925185211061056
41,10.925185211061056
42,10.755461926071773
43,10.755461926071773
44,10.252620843855373
45,10.252620843855373
46,10.252620843855373
47,10.1733416825246
48,10.1733416825246
49,10.1733416825246
50,9.95632053383972
51,9.908679809808946
52,9.508134976269154
53,9.14113712115394
54,8.705372690219
55,7.955157480213641
56,7.955157480213641
57,7.630346522215296
58,7.189641792761801
59,7.189641792761801
60,6.829310358673236
61,6.829310358673236
62,6.406256664293483
63,6.163004636827104
64,6.163004636827104
65,5.890161848351269
66,5.890161848351269
67,5.890161848351269
68,5.876937962128004
69,5.616185808071098
70,5.602042017076407
71,5.602042017076407
72,5.602042017076407
73,5.602042017076407
74,5.44946024910255
75,5.416967807172817
76,5.134236794924465
77,5.134236794924465
78,5.069739668963489
79,4.821570408769023
80,4.821570408769023
81,4.729135511242209
82,4.729135511242209
83,4.547170456523752
84,4.202742580172131
85,4.202742580172131
86,4.202742580172131
87,4.193358809519648
88,4.035877806826697
89,3.9687208938144676
90,3.9687208938144676
91,3.9687208938144676
92,3.740768078940541
93,3.740768078940541
94,3.5628634609681176
95,3.533307895708355
96,3.533307895708355
97,3.446287508613882
98,3.250620733022306
99,3.117289542999544
100,3.0682486888211966
101,3.0682486888211966
102,3.0239226312480665
103,2.8684399946377472
104,2.8684399946377472
105,2.8684399946377472
106,2.840277149194272
107,2.8304611056379056
108,2.7397573777196915
109,2.5589603309529605
110,2.5589603309529605
111,2.508911675295462
112,2.3651354134643374
113,2.350417274573133
114,2.304060936915079
115,2.2411859958569846
116,2.2411859958569846
117,2.2411859958569846
118,2.2229243851914124
119,2.182998828425909
120,2.182998828425909
121,2.1315265254671627
122,2.1315265254671627
123,2.1315265254671627
124,2.1315265254671627
125,2.0989512527521517
126,2.06243583946932
127,2.01424131106187
128,1.964267811450274
129,1.9369479089040884
130,1.9249063268464472
131,1.9147352123592758
132,1.9147352123592758
133,1.8573311267453865
134,1.8573311267453865
135,1.8573311267453865
136,1.844540664781452
137,1.8220328927000549
138,1.8220328927000549
139,1.8220328927000549
140,1.8083288252648342
141,1.7937390294486844
142,1.7910662053906496
143,1.7740269332963163
144,1.7551503294521322
145,1.7478238428893467
146,1.7478238428893467
147,1.7378914151804463
148,1.7378914151804463
149,1.7378914151804463
150,1.7217437021617212
151,1.7141206367706556
152,1.6992952463947586
153,1.6785241788266565
154,1.6610871049086815
155,1.6610871049086815
156,1.6549562840541197
157,1.6419473958938267
158,1.6322724189884856
159,1.6322724189884856
160,1.6247092421086795
161,1.6171514680125516
162,1.6171514680125516
163,1.6171514680125516
164,1.5997509004388566
165,1.5984793466455653
166,1.5657866838270036
167,1.5655034821752314
168,1.5655034821752314
169,1.5655034821752314
170,1.5655034821752314
171,1.5606616871574173
172,1.557354516713851
173,1.5556928960296266
174,1.5506956701121806
175,1.5473870366540834
176,1.5449891074538056
177,1.5448653933521368
178,1.5416295408629783
179,1.5405168207676359
180,1.5405168207676359
181,1.5390792253014074
182,1.5356141104554806
183,1.5324181089675553
184,1.5324181089675553
185,1.5308892518322819
186,1.5308892518322819
187,1.5279423224257624
188,1.522963341855164
189,1.522963341855164
190,1.520115923042408
191,1.520115923042408
192,1.5188670609532058
193,1.5188670609532058
194,1.518685782699738
195,1.5178928818347441
196,1.5178928818347441
197,1.5178928818347441
198,1.5178928818347441
