iteration,best_fitness
0,46.071388826411734
1,25.001674639756573
2,21.59899334197178
3,13.1817813667547
4,13.1817813667547
5,11.525743301321695
6,9.831151448839366
7,7.119770204373413
8,7.119770204373413
9,4.192081535599914
10,4.192081535599914
11,3.9814562123876414
12,3.5414769914817397
13,3.5414769914817397
14,2.475196662841322
15,2.475196662841322
16,2.475196662841322
17,2.475196662841322
18,1.4754983826872698
19,1.4754983826872698
20,1.4754983826872698
21,1.4754983826872698
22,1.1247373082773855
23,1.1247373082773855
24,0.6165860559279864
25,0.5792738684997543
26,0.2513300921237315
27,0.2513300921237315
28,0.24719068531393906
29,0.17241625327025
30,0.17241625327025
31,0.12292234462338752
32,0.10635807398677247
33,0.10635807398677247
34,0.07787064115352521
35,0.05898878646700881
36,0.05898878646700881
37,0.05898878646700881
38,0.04031621325809157
39,0.04031621325809157
40,0.04031621325809157
41,0.038318171595601025
42,0.030335383075514463
43,0.027368651378384987
44,0.017138921517340085
45,0.017138921517340085
46,0.017138921517340085
47,0.017138921517340085
48,0.017138921517340085
49,0.017138921517340085
50,0.017138921517340085
51,0.017138921517340085
52,0.014960880920981894
53,0.014015670278490112
54,0.010696988083112447
55,0.00990708351452402
56,0.008543501982067127
57,0.006347543095329431
58,0.006219981608610653
59,0.005105521608143811
60,0.003354696058835727
61,0.0022729062478747467
62,0.002137534954145952
63,0.002137534954145952
64,0.001879282887396496
65,0.001879282887396496
66,0.001879282887396496
67,0.001641102217976067
68,0.0015890309884835753
69,0.0012771358067686896
70,0.0011671766701975646
71,0.0007852351747727944
72,0.00039788408466706995
73,0.00039788408466706995
74,0.00037643103017841835
75,0.00037643103017841835
76,0.00037643103017841835
77,0.0003335262123037136
78,0.00022834857034279357
79,0.00022227586004001538
80,0.00010084497902369025
81,0.00010084497902369025
82,8.463989301830399e-05
83,8.463989301830399e-05
84,8.463989301830399e-05
85,7.830753229134905e-05
86,7.830753229134905e-05
87,6.420548575028963e-05
88,5.416754020863729e-05
89,5.1171478105986755e-05
90,4.079959320815812e-05
91,4.079959320815812e-05
92,4.079959320815812e-05
93,3.414321866000135e-05
94,3.2594302897459786e-05
95,1.35511408435126e-05
96,6.682352790431566e-06
97,6.682352790431566e-06
98,6.682352790431566e-06
99,6.682352790431566e-06
100,5.6102616903122604e-06
101,5.6102616903122604e-06
102,5.6102616903122604e-06
103,5.6102616903122604e-06
104,4.756675167786326e-06
105,4.756675167786326e-06
106,4.756675167786326e-06
107,4.756675167786326e-06
108,4.756675167786326e-06
109,3.573424812195519e-06
110,3.573424812195519e-06
111,2.460791738056716e-06
112,2.0554099325002757e-06
113,1.6925888047270295e-06
114,1.6874577957983652e-06
115,1.0393298273642714e-06
116,1.0393298273642714e-06
117,1.0393298273642714e-06
118,1.0285467162595864e-06
119,8.509893860052832e-07
120,8.320843910030185e-07
121,3.2867537383359673e-07
122,2.43362606306387e-07
123,2.43362606306387e-07
124,2.43362606306387e-07
125,2.422256807075962e-07
126,1.743668357232855e-07
127,1.743668357232855e-07
128,1.4856694494986658e-07
129,1.4856694494986658e-07
130,1.4282726341852355e-07
131,1.0326334047370604e-07
132,1.0326334047370604e-07
133,1.0326334047370604e-07
134,8.491984550766318e-08
135,6.397403516586372e-08
136,6.397403516586372e-08
137,4.147097593553256e-08
138,4.147097593553256e-08
139,3.303314681600206e-08
140,3.303314681600206e-08
141,3.303314681600206e-08
142,3.0064295864814923e-08
143,3.0064295864814923e-08
144,2.371586100337858e-08
145,2.371586100337858e-08
146,1.9599331158515604e-08
147,1.9599331158515604e-08
148,1.6262693513155078e-08
149,1.5890323489325857e-08
150,1.0594072649433417e-08
151,1.0594072649433417e-08
152,8.1259551692538e-09
153,8.1259551692538e-09
154,6.453660988002707e-09
155,3.9051325830132035e-09
156,2.960737948016301e-09
157,2.960737948016301e-09
158,2.767252645947703e-09
159,2.3725549959085132e-09
160,2.3725549959085132e-09
161,2.3725549959085132e-09
162,2.3725549959085132e-09
163,1.4543318199672026e-09
164,1.4543318199672026e-09
165,8.665687019251841e-10
166,4.6434816519150487e-10
167,4.275151602144826e-10
168,4.2527964870980736e-10
169,4.2527964870980736e-10
170,4.2527964870980736e-10
171,4.060947490829595e-10
172,2.626591699387466e-10
173,2.626591699387466e-10
174,2.2688236088609344e-10
175,2.236609500830061e-10
176,2.236609500830061e-10
177,2.1938235319206809e-10
178,1.7559916845364596e-10
179,1.7559916845364596e-10
180,1.5430655255188778e-10
181,1.1277704272839729e-10
182,1.1277704272839729e-10
183,1.1277704272839729e-10
184,9.241772402583593e-11
185,9.241772402583593e-11
186,5.869374089236059e-11
187,5.869374089236059e-11
