iteration,best_fitness
171,0.00041268107365199924
172,0.0003637588519720403
173,0.00020870859266652886
174,0.00020870859266652886
175,0.00020870859266652886
176,0.00020870859266652886
177,0.0001806620808193493
178,0.0001806620808193493
179,0.00016503658467614812
180,0.00016503658467614812
181,0.00014973236665882794
182,0.00014973236665882794
183,0.00014973236665882794
184,0.00014549280243203455
185,0.0001265268062167202
186,7.681931596836833e-05
187,7.681931596836833e-05
188,7.681931596836833e-05
189,7.681931596836833e-05
190,7.681931596836833e-05
191,7.681931596836833e-05
192,7.681931596836833e-05
193,7.111870766651762e-05
194,5.2707858288147946e-05
195,5.2707858288147946e-05
196,5.2707858288147946e-05
197,5.2707858288147946e-05
198,5.094111528380907e-05
199,4.582026376853676e-05
200,4.0643254412220386e-05
201,4.0643254412220386e-05
202,3.734355560469638e-05
203,3.734355560469638e-05
204,2.8094109030707415e-05
205,2.8094109030707415e-05
206,2.8094109030707415e-05
207,2.8094109030707415e-05
208,2.697824478703481e-05
209,2.3653755825581158e-05
210,2.3653755825581158e-05
211,2.3653755825581158e-05
212,2.3653755825581158e-05
213,2.3067778052610066e-05
214,2.3067778052610066e-05
215,1.9697988659306276e-05
216,1.6554693548886945e-05
217,1.6554693548886945e-05
218,1.6554693548886945e-05
219,1.6554693548886945e-05
220,1.5188705273505576e-05
221,1.5060518592679983e-05
222,1.5060518592679983e-05
223,1.5015298519660547e-05
224,1.379329368278448e-05
225,1.2541491841933095e-05
226,1.2541491841933095e-05
227,1.0258562323617326e-05
228,9.9720662842806e-06
229,9.720151521452891e-06
230,7.808075374260426e-06
231,6.371759891710127e-06
232,6.0699685779930235e-06
233,3.744092261559473e-06
234,3.1453006745785217e-06
235,2.9820610802921976e-06
236,2.9820610802921976e-06
237,2.9820610802921976e-06
238,2.4725873832842638e-06
239,2.4725873832842638e-06
240,2.4725873832842638e-06
241,2.4725873832842638e-06
242,2.2241906845188453e-06
243,2.2241906845188453e-06
244,1.958042652905334e-06
245,1.8605568752327883e-06
246,1.8605568752327883e-06
247,1.7762974597879122e-06
248,1.2845225652036163e-06
249,1.2845225652036163e-06
250,1.1048825787618455e-06
251,1.1048825787618455e-06
252,1.1048825787618455e-06
253,1.1048825787618455e-06
254,1.1048825787618455e-06
255,1.1048825787618455e-06
256,9.078667422279807e-07
257,8.990583002521646e-07
258,8.990583002521646e-07
259,8.990583002521646e-07
260,8.990583002521646e-07
261,8.865050138417985e-07
262,7.324558564114625e-07
263,6.957424436571102e-07
264,6.957424436571102e-07
265,6.957424436571102e-07
266,5.799171671760917e-07
267,5.57234522080563e-07
268,5.57234522080563e-07
269,5.57234522080563e-07
270,3.554446874609596e-07
271,3.021361654198529e-07
272,3.021361654198529e-07
273,3.021361654198529e-07
274,3.021361654198529e-07
275,1.7495823501079144e-07
276,1.7495823501079144e-07
277,1.7495823501079144e-07
278,1.7495823501079144e-07
279,1.7495823501079144e-07
280,1.74533650199038e-07
281,1.7210733505024223e-07
282,1.7210733505024223e-07
283,1.7210733505024223e-07
284,1.3953149791134933e-07
285,1.3953149791134933e-07
286,1.2399748827718327e-07
287,1.2399748827718327e-07
288,1.0298554586896103e-07
289,1.0298554586896103e-07
290,9.698913006062071e-08
291,9.265896894206094e-08
292,9.265896894206094e-08
293,9.265896894206094e-08
294,8.364867953858379e-08
295,5.4984813591119064e-08
296,5.4984813591119064e-08
297,5.486886722749773e-08
298,5.301911842892082e-08
299,5.301911842892082e-08
300,5.301911842892082e-08
301,5.301911842892082e-08
302,5.301911842892082e-08
303,4.802738517994953e-08
304,4.802738517994953e-08
305,4.802738517994953e-08
306,4.722545243751597e-08
307,4.257515984207316e-08
308,3.923458224974752e-08
309,3.346967192285888e-08
310,3.346967192285888e-08
311,3.346967192285888e-08
312,3.346967192285888e-08
313,3.1251897514295024e-08
314,3.1251897514295024e-08
315,3.1251897514295024e-08
316,2.6398961683327116e-08
317,2.6398961683327116e-08
318,2.6398961683327116e-08
319,2.3591713915749324e-08
320,1.7864959733771002e-08
321,1.7864959733771002e-08
322,1.7864959733771002e-08
323,1.7123728657253423e-08
324,1.7123728657253423e-08
325,1.4799099279372285e-08
326,1.4799099279372285e-08
327,1.4799099279372285e-08
328,1.4799099279372285e-08
329,1.3591265446422085e-08
330,1.3423083533581348e-08
331,1.1313677550361945e-08
332,1.0456709720330082e-08
333,1.0456709720330082e-08
334,1.0456709720330082e-08
335,7.2782602167364985e-09
336,7.2782602167364985e-09
337,7.2782602167364985e-09
338,7.2782602167364985e-09
339,7.247877409355397e-09
340,7.247877409355397e-09
341,7.247877409355397e-09
342,6.270117314244317e-09
343,5.733714392164302e-09
344,5.606974884386773e-09
345,5.231431732255487e-09
